date,metric,value,unit,source,fetched_at,raw_ref
2018-09-23,AporEner,101898300,kWh,xm:servapibi,2026-09-22T19:06:52Z,xm/2018/09/AporEner_Sistema.ndjson.gz#AporEner:Sistema:2018-09-01:2018-09-30
2018-09-23,AporEnerMediHist,181660000,kWh,xm:servapibi,2026-09-22T19:06:53Z,xm/2018/09/AporEnerMediHist_Sistema.ndjson.gz#AporEnerMediHist:Sistema:2018-09-01:2018-09-30
2018-09-23,CapaUtilDiarEner,16977378762,kWh,xm:servapibi,2026-09-22T19:06:50Z,xm/2018/09/CapaUtilDiarEner_Sistema.ndjson.gz#CapaUtilDiarEner:Sistema:2018-09-01:2018-09-30
2018-09-23,DemaSIN,174568087.93,kWh,xm:servapibi,2026-09-22T19:06:56Z,xm/2018/09/DemaSIN_Sistema.ndjson.gz#DemaSIN:Sistema:2018-09-01:2018-09-30
2018-09-23,PorcApor,0.56093,fraction,xm:servapibi,2026-09-22T19:06:54Z,xm/2018/09/PorcApor_Sistema.ndjson.gz#PorcApor:Sistema:2018-09-01:2018-09-30
2018-09-23,PorcVoluUtilDiar,0.78937,fraction,xm:servapibi,2026-09-22T19:06:48Z,xm/2018/09/PorcVoluUtilDiar_Sistema.ndjson.gz#PorcVoluUtilDiar:Sistema:2018-09-01:2018-09-30
2018-09-23,PrecBolsNaci,93.54058000000002,COP/kWh,xm:servapibi,2026-09-22T19:06:58Z,xm/2018/09/PrecBolsNaci_Sistema.ndjson.gz#PrecBolsNaci:Sistema:2018-09-01:2018-09-30
2018-09-23,PrecEscaAct,616.81263,COP/kWh,xm:servapibi,2026-09-22T19:06:57Z,xm/2018/09/PrecEscaAct_Sistema.ndjson.gz#PrecEscaAct:Sistema:2018-09-01:2018-09-30
2018-09-23,VoluUtilDiarEner,13401511300,kWh,xm:servapibi,2026-09-22T19:06:49Z,xm/2018/09/VoluUtilDiarEner_Sistema.ndjson.gz#VoluUtilDiarEner:Sistema:2018-09-01:2018-09-30
2018-09-24,AporEner,105523200,kWh,xm:servapibi,2026-09-22T19:06:52Z,xm/2018/09/AporEner_Sistema.ndjson.gz#AporEner:Sistema:2018-09-01:2018-09-30
2018-09-24,AporEnerMediHist,181660000,kWh,xm:servapibi,2026-09-22T19:06:53Z,xm/2018/09/AporEnerMediHist_Sistema.ndjson.gz#AporEnerMediHist:Sistema:2018-09-01:2018-09-30
2018-09-24,CapaUtilDiarEner,16977378762,kWh,xm:servapibi,2026-09-22T19:06:50Z,xm/2018/09/CapaUtilDiarEner_Sistema.ndjson.gz#CapaUtilDiarEner:Sistema:2018-09-01:2018-09-30
2018-09-24,DemaSIN,197512078.38,kWh,xm:servapibi,2026-09-22T19:06:56Z,xm/2018/09/DemaSIN_Sistema.ndjson.gz#DemaSIN:Sistema:2018-09-01:2018-09-30
2018-09-24,PorcApor,0.58088,fraction,xm:servapibi,2026-09-22T19:06:54Z,xm/2018/09/PorcApor_Sistema.ndjson.gz#PorcApor:Sistema:2018-09-01:2018-09-30
2018-09-24,PorcVoluUtilDiar,0.78474,fraction,xm:servapibi,2026-09-22T19:06:48Z,xm/2018/09/PorcVoluUtilDiar_Sistema.ndjson.gz#PorcVoluUtilDiar:Sistema:2018-09-01:2018-09-30
2018-09-24,PrecBolsNaci,107.91620999999996,COP/kWh,xm:servapibi,2026-09-22T19:06:58Z,xm/2018/09/PrecBolsNaci_Sistema.ndjson.gz#PrecBolsNaci:Sistema:2018-09-01:2018-09-30
2018-09-24,PrecEscaAct,616.81263,COP/kWh,xm:servapibi,2026-09-22T19:06:57Z,xm/2018/09/PrecEscaAct_Sistema.ndjson.gz#PrecEscaAct:Sistema:2018-09-01:2018-09-30
2018-09-24,VoluUtilDiarEner,13322900200,kWh,xm:servapibi,2026-09-22T19:06:49Z,xm/2018/09/VoluUtilDiarEner_Sistema.ndjson.gz#VoluUtilDiarEner:Sistema:2018-09-01:2018-09-30
2018-09-25,AporEner,97748400,kWh,xm:servapibi,2026-09-22T19:06:52Z,xm/2018/09/AporEner_Sistema.ndjson.gz#AporEner:Sistema:2018-09-01:2018-09-30
2018-09-25,AporEnerMediHist,181660000,kWh,xm:servapibi,2026-09-22T19:06:53Z,xm/2018/09/AporEnerMediHist_Sistema.ndjson.gz#AporEnerMediHist:Sistema:2018-09-01:2018-09-30
2018-09-25,CapaUtilDiarEner,16977378762,kWh,xm:servapibi,2026-09-22T19:06:50Z,xm/2018/09/CapaUtilDiarEner_Sistema.ndjson.gz#CapaUtilDiarEner:Sistema:2018-09-01:2018-09-30
2018-09-25,DemaSIN,201616689.83,kWh,xm:servapibi,2026-09-22T19:06:56Z,xm/2018/09/DemaSIN_Sistema.ndjson.gz#DemaSIN:Sistema:2018-09-01:2018-09-30
2018-09-25,PorcApor,0.53808,fraction,xm:servapibi,2026-09-22T19:06:54Z,xm/2018/09/PorcApor_Sistema.ndjson.gz#PorcApor:Sistema:2018-09-01:2018-09-30
2018-09-25,PorcVoluUtilDiar,0.78033,fraction,xm:servapibi,2026-09-22T19:06:48Z,xm/2018/09/PorcVoluUtilDiar_Sistema.ndjson.gz#PorcVoluUtilDiar:Sistema:2018-09-01:2018-09-30
2018-09-25,PrecBolsNaci,141.69508,COP/kWh,xm:servapibi,2026-09-22T19:06:58Z,xm/2018/09/PrecBolsNaci_Sistema.ndjson.gz#PrecBolsNaci:Sistema:2018-09-01:2018-09-30
2018-09-25,PrecEscaAct,616.81263,COP/kWh,xm:servapibi,2026-09-22T19:06:57Z,xm/2018/09/PrecEscaAct_Sistema.ndjson.gz#PrecEscaAct:Sistema:2018-09-01:2018-09-30
2018-09-25,VoluUtilDiarEner,13247938400,kWh,xm:servapibi,2026-09-22T19:06:49Z,xm/2018/09/VoluUtilDiarEner_Sistema.ndjson.gz#VoluUtilDiarEner:Sistema:2018-09-01:2018-09-30
2018-09-26,AporEner,101860200,kWh,xm:servapibi,2026-09-22T19:06:52Z,xm/2018/09/AporEner_Sistema.ndjson.gz#AporEner:Sistema:2018-09-01:2018-09-30
2018-09-26,AporEnerMediHist,181660000,kWh,xm:servapibi,2026-09-22T19:06:53Z,xm/2018/09/AporEnerMediHist_Sistema.ndjson.gz#AporEnerMediHist:Sistema:2018-09-01:2018-09-30
2018-09-26,CapaUtilDiarEner,16977378762,kWh,xm:servapibi,2026-09-22T19:06:50Z,xm/2018/09/CapaUtilDiarEner_Sistema.ndjson.gz#CapaUtilDiarEner:Sistema:2018-09-01:2018-09-30
2018-09-26,DemaSIN,200509247.46,kWh,xm:servapibi,2026-09-22T19:06:56Z,xm/2018/09/DemaSIN_Sistema.ndjson.gz#DemaSIN:Sistema:2018-09-01:2018-09-30
2018-09-26,PorcApor,0.56072,fraction,xm:servapibi,2026-09-22T19:06:54Z,xm/2018/09/PorcApor_Sistema.ndjson.gz#PorcApor:Sistema:2018-09-01:2018-09-30
2018-09-26,PorcVoluUtilDiar,0.77702,fraction,xm:servapibi,2026-09-22T19:06:48Z,xm/2018/09/PorcVoluUtilDiar_Sistema.ndjson.gz#PorcVoluUtilDiar:Sistema:2018-09-01:2018-09-30
2018-09-26,PrecBolsNaci,141.01999999999995,COP/kWh,xm:servapibi,2026-09-22T19:06:58Z,xm/2018/09/PrecBolsNaci_Sistema.ndjson.gz#PrecBolsNaci:Sistema:2018-09-01:2018-09-30
2018-09-26,PrecEscaAct,616.81263,COP/kWh,xm:servapibi,2026-09-22T19:06:57Z,xm/2018/09/PrecEscaAct_Sistema.ndjson.gz#PrecEscaAct:Sistema:2018-09-01:2018-09-30
2018-09-26,VoluUtilDiarEner,13191840500,kWh,xm:servapibi,2026-09-22T19:06:49Z,xm/2018/09/VoluUtilDiarEner_Sistema.ndjson.gz#VoluUtilDiarEner:Sistema:2018-09-01:2018-09-30
2018-09-27,AporEner,193706600,kWh,xm:servapibi,2026-09-22T19:06:52Z,xm/2018/09/AporEner_Sistema.ndjson.gz#AporEner:Sistema:2018-09-01:2018-09-30
2018-09-27,AporEnerMediHist,181660000,kWh,xm:servapibi,2026-09-22T19:06:53Z,xm/2018/09/AporEnerMediHist_Sistema.ndjson.gz#AporEnerMediHist:Sistema:2018-09-01:2018-09-30
2018-09-27,CapaUtilDiarEner,16977378762,kWh,xm:servapibi,2026-09-22T19:06:50Z,xm/2018/09/CapaUtilDiarEner_Sistema.ndjson.gz#CapaUtilDiarEner:Sistema:2018-09-01:2018-09-30
2018-09-27,DemaSIN,198114009.85,kWh,xm:servapibi,2026-09-22T19:06:56Z,xm/2018/09/DemaSIN_Sistema.ndjson.gz#DemaSIN:Sistema:2018-09-01:2018-09-30
2018-09-27,PorcApor,1.06631,fraction,xm:servapibi,2026-09-22T19:06:54Z,xm/2018/09/PorcApor_Sistema.ndjson.gz#PorcApor:Sistema:2018-09-01:2018-09-30
2018-09-27,PorcVoluUtilDiar,0.77868,fraction,xm:servapibi,2026-09-22T19:06:48Z,xm/2018/09/PorcVoluUtilDiar_Sistema.ndjson.gz#PorcVoluUtilDiar:Sistema:2018-09-01:2018-09-30
2018-09-27,PrecBolsNaci,133.96143333333328,COP/kWh,xm:servapibi,2026-09-22T19:06:58Z,xm/2018/09/PrecBolsNaci_Sistema.ndjson.gz#PrecBolsNaci:Sistema:2018-09-01:2018-09-30
2018-09-27,PrecEscaAct,616.81263,COP/kWh,xm:servapibi,2026-09-22T19:06:57Z,xm/2018/09/PrecEscaAct_Sistema.ndjson.gz#PrecEscaAct:Sistema:2018-09-01:2018-09-30
2018-09-27,VoluUtilDiarEner,13219887200,kWh,xm:servapibi,2026-09-22T19:06:49Z,xm/2018/09/VoluUtilDiarEner_Sistema.ndjson.gz#VoluUtilDiarEner:Sistema:2018-09-01:2018-09-30
2018-09-28,AporEner,149812700,kWh,xm:servapibi,2026-09-22T19:06:52Z,xm/2018/09/AporEner_Sistema.ndjson.gz#AporEner:Sistema:2018-09-01:2018-09-30
2018-09-28,AporEnerMediHist,181660000,kWh,xm:servapibi,2026-09-22T19:06:53Z,xm/2018/09/AporEnerMediHist_Sistema.ndjson.gz#AporEnerMediHist:Sistema:2018-09-01:2018-09-30
2018-09-28,CapaUtilDiarEner,16977378762,kWh,xm:servapibi,2026-09-22T19:06:50Z,xm/2018/09/CapaUtilDiarEner_Sistema.ndjson.gz#CapaUtilDiarEner:Sistema:2018-09-01:2018-09-30
2018-09-28,DemaSIN,198093552.08,kWh,xm:servapibi,2026-09-22T19:06:56Z,xm/2018/09/DemaSIN_Sistema.ndjson.gz#DemaSIN:Sistema:2018-09-01:2018-09-30
2018-09-28,PorcApor,0.82469,fraction,xm:servapibi,2026-09-22T19:06:54Z,xm/2018/09/PorcApor_Sistema.ndjson.gz#PorcApor:Sistema:2018-09-01:2018-09-30
2018-09-28,PorcVoluUtilDiar,0.77822,fraction,xm:servapibi,2026-09-22T19:06:48Z,xm/2018/09/PorcVoluUtilDiar_Sistema.ndjson.gz#PorcVoluUtilDiar:Sistema:2018-09-01:2018-09-30
2018-09-28,PrecBolsNaci,144.62548,COP/kWh,xm:servapibi,2026-09-22T19:06:58Z,xm/2018/09/PrecBolsNaci_Sistema.ndjson.gz#PrecBolsNaci:Sistema:2018-09-01:2018-09-30
2018-09-28,PrecEscaAct,616.81263,COP/kWh,xm:servapibi,2026-09-22T19:06:57Z,xm/2018/09/PrecEscaAct_Sistema.ndjson.gz#PrecEscaAct:Sistema:2018-09-01:2018-09-30
2018-09-28,VoluUtilDiarEner,13212187400,kWh,xm:servapibi,2026-09-22T19:06:49Z,xm/2018/09/VoluUtilDiarEner_Sistema.ndjson.gz#VoluUtilDiarEner:Sistema:2018-09-01:2018-09-30
2018-09-29,AporEner,194421700,kWh,xm:servapibi,2026-09-22T19:06:52Z,xm/2018/09/AporEner_Sistema.ndjson.gz#AporEner:Sistema:2018-09-01:2018-09-30
2018-09-29,AporEnerMediHist,181660000,kWh,xm:servapibi,2026-09-22T19:06:53Z,xm/2018/09/AporEnerMediHist_Sistema.ndjson.gz#AporEnerMediHist:Sistema:2018-09-01:2018-09-30
2018-09-29,CapaUtilDiarEner,16977378762,kWh,xm:servapibi,2026-09-22T19:06:50Z,xm/2018/09/CapaUtilDiarEner_Sistema.ndjson.gz#CapaUtilDiarEner:Sistema:2018-09-01:2018-09-30
2018-09-29,DemaSIN,190462932.88,kWh,xm:servapibi,2026-09-22T19:06:56Z,xm/2018/09/DemaSIN_Sistema.ndjson.gz#DemaSIN:Sistema:2018-09-01:2018-09-30
2018-09-29,PorcApor,1.07025,fraction,xm:servapibi,2026-09-22T19:06:54Z,xm/2018/09/PorcApor_Sistema.ndjson.gz#PorcApor:Sistema:2018-09-01:2018-09-30
2018-09-29,PorcVoluUtilDiar,0.78086,fraction,xm:servapibi,2026-09-22T19:06:48Z,xm/2018/09/PorcVoluUtilDiar_Sistema.ndjson.gz#PorcVoluUtilDiar:Sistema:2018-09-01:2018-09-30
2018-09-29,PrecBolsNaci,154.86706166666667,COP/kWh,xm:servapibi,2026-09-22T19:06:58Z,xm/2018/09/PrecBolsNaci_Sistema.ndjson.gz#PrecBolsNaci:Sistema:2018-09-01:2018-09-30
2018-09-29,PrecEscaAct,616.81263,COP/kWh,xm:servapibi,2026-09-22T19:06:57Z,xm/2018/09/PrecEscaAct_Sistema.ndjson.gz#PrecEscaAct:Sistema:2018-09-01:2018-09-30
2018-09-29,VoluUtilDiarEner,13257019500,kWh,xm:servapibi,2026-09-22T19:06:49Z,xm/2018/09/VoluUtilDiarEner_Sistema.ndjson.gz#VoluUtilDiarEner:Sistema:2018-09-01:2018-09-30
2018-09-30,AporEner,164808700,kWh,xm:servapibi,2026-09-22T19:06:52Z,xm/2018/09/AporEner_Sistema.ndjson.gz#AporEner:Sistema:2018-09-01:2018-09-30
2018-09-30,AporEnerMediHist,181660000,kWh,xm:servapibi,2026-09-22T19:06:53Z,xm/2018/09/AporEnerMediHist_Sistema.ndjson.gz#AporEnerMediHist:Sistema:2018-09-01:2018-09-30
2018-09-30,CapaUtilDiarEner,16977378762,kWh,xm:servapibi,2026-09-22T19:06:50Z,xm/2018/09/CapaUtilDiarEner_Sistema.ndjson.gz#CapaUtilDiarEner:Sistema:2018-09-01:2018-09-30
2018-09-30,DemaSIN,172245153.61,kWh,xm:servapibi,2026-09-22T19:06:56Z,xm/2018/09/DemaSIN_Sistema.ndjson.gz#DemaSIN:Sistema:2018-09-01:2018-09-30
2018-09-30,PorcApor,0.90724,fraction,xm:servapibi,2026-09-22T19:06:54Z,xm/2018/09/PorcApor_Sistema.ndjson.gz#PorcApor:Sistema:2018-09-01:2018-09-30
2018-09-30,PorcVoluUtilDiar,0.78304,fraction,xm:servapibi,2026-09-22T19:06:48Z,xm/2018/09/PorcVoluUtilDiar_Sistema.ndjson.gz#PorcVoluUtilDiar:Sistema:2018-09-01:2018-09-30
2018-09-30,PrecBolsNaci,132.29396833333337,COP/kWh,xm:servapibi,2026-09-22T19:06:58Z,xm/2018/09/PrecBolsNaci_Sistema.ndjson.gz#PrecBolsNaci:Sistema:2018-09-01:2018-09-30
2018-09-30,PrecEscaAct,616.81263,COP/kWh,xm:servapibi,2026-09-22T19:06:57Z,xm/2018/09/PrecEscaAct_Sistema.ndjson.gz#PrecEscaAct:Sistema:2018-09-01:2018-09-30
2018-09-30,VoluUtilDiarEner,13293982100,kWh,xm:servapibi,2026-09-22T19:06:49Z,xm/2018/09/VoluUtilDiarEner_Sistema.ndjson.gz#VoluUtilDiarEner:Sistema:2018-09-01:2018-09-30
2018-10-01,AporEner,144560300,kWh,xm:servapibi,2026-09-22T19:07:07Z,xm/2018/10/AporEner_Sistema.ndjson.gz#AporEner:Sistema:2018-10-01:2018-10-31
2018-10-01,AporEnerMediHist,206770000,kWh,xm:servapibi,2026-09-22T19:07:08Z,xm/2018/10/AporEnerMediHist_Sistema.ndjson.gz#AporEnerMediHist:Sistema:2018-10-01:2018-10-31
2018-10-01,CapaUtilDiarEner,16977378762,kWh,xm:servapibi,2026-09-22T19:07:05Z,xm/2018/10/CapaUtilDiarEner_Sistema.ndjson.gz#CapaUtilDiarEner:Sistema:2018-10-01:2018-10-31
2018-10-01,DemaSIN,196172759.93,kWh,xm:servapibi,2026-09-22T19:07:11Z,xm/2018/10/DemaSIN_Sistema.ndjson.gz#DemaSIN:Sistema:2018-10-01:2018-10-31
2018-10-01,PorcApor,0.69914,fraction,xm:servapibi,2026-09-22T19:07:09Z,xm/2018/10/PorcApor_Sistema.ndjson.gz#PorcApor:Sistema:2018-10-01:2018-10-31
2018-10-01,PorcVoluUtilDiar,0.78191,fraction,xm:servapibi,2026-09-22T19:07:03Z,xm/2018/10/PorcVoluUtilDiar_Sistema.ndjson.gz#PorcVoluUtilDiar:Sistema:2018-10-01:2018-10-31
2018-10-01,PrecBolsNaci,162.12460333333334,COP/kWh,xm:servapibi,2026-09-22T19:07:13Z,xm/2018/10/PrecBolsNaci_Sistema.ndjson.gz#PrecBolsNaci:Sistema:2018-10-01:2018-10-31
2018-10-01,PrecEscaAct,667.63021,COP/kWh,xm:servapibi,2026-09-22T19:07:12Z,xm/2018/10/PrecEscaAct_Sistema.ndjson.gz#PrecEscaAct:Sistema:2018-10-01:2018-10-31
2018-10-01,VoluUtilDiarEner,13274720100,kWh,xm:servapibi,2026-09-22T19:07:04Z,xm/2018/10/VoluUtilDiarEner_Sistema.ndjson.gz#VoluUtilDiarEner:Sistema:2018-10-01:2018-10-31
2018-10-02,AporEner,153732400,kWh,xm:servapibi,2026-09-22T19:07:07Z,xm/2018/10/AporEner_Sistema.ndjson.gz#AporEner:Sistema:2018-10-01:2018-10-31
2018-10-02,AporEnerMediHist,206770000,kWh,xm:servapibi,2026-09-22T19:07:08Z,xm/2018/10/AporEnerMediHist_Sistema.ndjson.gz#AporEnerMediHist:Sistema:2018-10-01:2018-10-31
2018-10-02,CapaUtilDiarEner,16977378762,kWh,xm:servapibi,2026-09-22T19:07:05Z,xm/2018/10/CapaUtilDiarEner_Sistema.ndjson.gz#CapaUtilDiarEner:Sistema:2018-10-01:2018-10-31
2018-10-02,DemaSIN,198243802.94,kWh,xm:servapibi,2026-09-22T19:07:11Z,xm/2018/10/DemaSIN_Sistema.ndjson.gz#DemaSIN:Sistema:2018-10-01:2018-10-31
2018-10-02,PorcApor,0.74349,fraction,xm:servapibi,2026-09-22T19:07:09Z,xm/2018/10/PorcApor_Sistema.ndjson.gz#PorcApor:Sistema:2018-10-01:2018-10-31
2018-10-02,PorcVoluUtilDiar,0.78114,fraction,xm:servapibi,2026-09-22T19:07:03Z,xm/2018/10/PorcVoluUtilDiar_Sistema.ndjson.gz#PorcVoluUtilDiar:Sistema:2018-10-01:2018-10-31
2018-10-02,PrecBolsNaci,173.08272,COP/kWh,xm:servapibi,2026-09-22T19:07:13Z,xm/2018/10/PrecBolsNaci_Sistema.ndjson.gz#PrecBolsNaci:Sistema:2018-10-01:2018-10-31
2018-10-02,PrecEscaAct,667.63021,COP/kWh,xm:servapibi,2026-09-22T19:07:12Z,xm/2018/10/PrecEscaAct_Sistema.ndjson.gz#PrecEscaAct:Sistema:2018-10-01:2018-10-31
2018-10-02,VoluUtilDiarEner,13261726500,kWh,xm:servapibi,2026-09-22T19:07:04Z,xm/2018/10/VoluUtilDiarEner_Sistema.ndjson.gz#VoluUtilDiarEner:Sistema:2018-10-01:2018-10-31
2018-10-03,AporEner,126370600,kWh,xm:servapibi,2026-09-22T19:07:07Z,xm/2018/10/AporEner_Sistema.ndjson.gz#AporEner:Sistema:2018-10-01:2018-10-31
2018-10-03,AporEnerMediHist,206770000,kWh,xm:servapibi,2026-09-22T19:07:08Z,xm/2018/10/AporEnerMediHist_Sistema.ndjson.gz#AporEnerMediHist:Sistema:2018-10-01:2018-10-31
2018-10-03,CapaUtilDiarEner,16977378762,kWh,xm:servapibi,2026-09-22T19:07:05Z,xm/2018/10/CapaUtilDiarEner_Sistema.ndjson.gz#CapaUtilDiarEner:Sistema:2018-10-01:2018-10-31
2018-10-03,DemaSIN,196939024.52,kWh,xm:servapibi,2026-09-22T19:07:11Z,xm/2018/10/DemaSIN_Sistema.ndjson.gz#DemaSIN:Sistema:2018-10-01:2018-10-31
2018-10-03,PorcApor,0.61117,fraction,xm:servapibi,2026-09-22T19:07:09Z,xm/2018/10/PorcApor_Sistema.ndjson.gz#PorcApor:Sistema:2018-10-01:2018-10-31
2018-10-03,PorcVoluUtilDiar,0.77904,fraction,xm:servapibi,2026-09-22T19:07:03Z,xm/2018/10/PorcVoluUtilDiar_Sistema.ndjson.gz#PorcVoluUtilDiar:Sistema:2018-10-01:2018-10-31
2018-10-03,PrecBolsNaci,156.20597499999997,COP/kWh,xm:servapibi,2026-09-22T19:07:13Z,xm/2018/10/PrecBolsNaci_Sistema.ndjson.gz#PrecBolsNaci:Sistema:2018-10-01:2018-10-31
2018-10-03,PrecEscaAct,667.63021,COP/kWh,xm:servapibi,2026-09-22T19:07:12Z,xm/2018/10/PrecEscaAct_Sistema.ndjson.gz#PrecEscaAct:Sistema:2018-10-01:2018-10-31
2018-10-03,VoluUtilDiarEner,13226007600,kWh,xm:servapibi,2026-09-22T19:07:04Z,xm/2018/10/VoluUtilDiarEner_Sistema.ndjson.gz#VoluUtilDiarEner:Sistema:2018-10-01:2018-10-31
2018-10-04,AporEner,145293900,kWh,xm:servapibi,2026-09-22T19:07:07Z,xm/2018/10/AporEner_Sistema.ndjson.gz#AporEner:Sistema:2018-10-01:2018-10-31
2018-10-04,AporEnerMediHist,206770000,kWh,xm:servapibi,2026-09-22T19:07:08Z,xm/2018/10/AporEnerMediHist_Sistema.ndjson.gz#AporEnerMediHist:Sistema:2018-10-01:2018-10-31
2018-10-04,CapaUtilDiarEner,16977378762,kWh,xm:servapibi,2026-09-22T19:07:05Z,xm/2018/10/CapaUtilDiarEner_Sistema.ndjson.gz#CapaUtilDiarEner:Sistema:2018-10-01:2018-10-31
2018-10-04,DemaSIN,196074040.78,kWh,xm:servapibi,2026-09-22T19:07:11Z,xm/2018/10/DemaSIN_Sistema.ndjson.gz#DemaSIN:Sistema:2018-10-01:2018-10-31
2018-10-04,PorcApor,0.70268,fraction,xm:servapibi,2026-09-22T19:07:09Z,xm/2018/10/PorcApor_Sistema.ndjson.gz#PorcApor:Sistema:2018-10-01:2018-10-31
2018-10-04,PorcVoluUtilDiar,0.77824,fraction,xm:servapibi,2026-09-22T19:07:03Z,xm/2018/10/PorcVoluUtilDiar_Sistema.ndjson.gz#PorcVoluUtilDiar:Sistema:2018-10-01:2018-10-31
2018-10-04,PrecBolsNaci,132.51580333333337,COP/kWh,xm:servapibi,2026-09-22T19:07:13Z,xm/2018/10/PrecBolsNaci_Sistema.ndjson.gz#PrecBolsNaci:Sistema:2018-10-01:2018-10-31
2018-10-04,PrecEscaAct,667.63021,COP/kWh,xm:servapibi,2026-09-22T19:07:12Z,xm/2018/10/PrecEscaAct_Sistema.ndjson.gz#PrecEscaAct:Sistema:2018-10-01:2018-10-31
2018-10-04,VoluUtilDiarEner,13212488900,kWh,xm:servapibi,2026-09-22T19:07:04Z,xm/2018/10/VoluUtilDiarEner_Sistema.ndjson.gz#VoluUtilDiarEner:Sistema:2018-10-01:2018-10-31
2018-10-05,AporEner,197717600,kWh,xm:servapibi,2026-09-22T19:07:07Z,xm/2018/10/AporEner_Sistema.ndjson.gz#AporEner:Sistema:2018-10-01:2018-10-31
2018-10-05,AporEnerMediHist,206770000,kWh,xm:servapibi,2026-09-22T19:07:08Z,xm/2018/10/AporEnerMediHist_Sistema.ndjson.gz#AporEnerMediHist:Sistema:2018-10-01:2018-10-31
2018-10-05,CapaUtilDiarEner,16977378762,kWh,xm:servapibi,2026-09-22T19:07:05Z,xm/2018/10/CapaUtilDiarEner_Sistema.ndjson.gz#CapaUtilDiarEner:Sistema:2018-10-01:2018-10-31
2018-10-05,DemaSIN,196017324.53,kWh,xm:servapibi,2026-09-22T19:07:11Z,xm/2018/10/DemaSIN_Sistema.ndjson.gz#DemaSIN:Sistema:2018-10-01:2018-10-31
2018-10-05,PorcApor,0.95622,fraction,xm:servapibi,2026-09-22T19:07:09Z,xm/2018/10/PorcApor_Sistema.ndjson.gz#PorcApor:Sistema:2018-10-01:2018-10-31
2018-10-05,PorcVoluUtilDiar,0.78029,fraction,xm:servapibi,2026-09-22T19:07:03Z,xm/2018/10/PorcVoluUtilDiar_Sistema.ndjson.gz#PorcVoluUtilDiar:Sistema:2018-10-01:2018-10-31
2018-10-05,PrecBolsNaci,129.81637999999998,COP/kWh,xm:servapibi,2026-09-22T19:07:13Z,xm/2018/10/PrecBolsNaci_Sistema.ndjson.gz#PrecBolsNaci:Sistema:2018-10-01:2018-10-31
2018-10-05,PrecEscaAct,667.63021,COP/kWh,xm:servapibi,2026-09-22T19:07:12Z,xm/2018/10/PrecEscaAct_Sistema.ndjson.gz#PrecEscaAct:Sistema:2018-10-01:2018-10-31
2018-10-05,VoluUtilDiarEner,13247336700,kWh,xm:servapibi,2026-09-22T19:07:04Z,xm/2018/10/VoluUtilDiarEner_Sistema.ndjson.gz#VoluUtilDiarEner:Sistema:2018-10-01:2018-10-31
2018-10-06,AporEner,221293200,kWh,xm:servapibi,2026-09-22T19:07:07Z,xm/2018/10/AporEner_Sistema.ndjson.gz#AporEner:Sistema:2018-10-01:2018-10-31
2018-10-06,AporEnerMediHist,206770000,kWh,xm:servapibi,2026-09-22T19:07:08Z,xm/2018/10/AporEnerMediHist_Sistema.ndjson.gz#AporEnerMediHist:Sistema:2018-10-01:2018-10-31
2018-10-06,CapaUtilDiarEner,16977378762,kWh,xm:servapibi,2026-09-22T19:07:05Z,xm/2018/10/CapaUtilDiarEner_Sistema.ndjson.gz#CapaUtilDiarEner:Sistema:2018-10-01:2018-10-31
2018-10-06,DemaSIN,183912982.46,kWh,xm:servapibi,2026-09-22T19:07:11Z,xm/2018/10/DemaSIN_Sistema.ndjson.gz#DemaSIN:Sistema:2018-10-01:2018-10-31
2018-10-06,PorcApor,1.07024,fraction,xm:servapibi,2026-09-22T19:07:09Z,xm/2018/10/PorcApor_Sistema.ndjson.gz#PorcApor:Sistema:2018-10-01:2018-10-31
2018-10-06,PorcVoluUtilDiar,0.78375,fraction,xm:servapibi,2026-09-22T19:07:03Z,xm/2018/10/PorcVoluUtilDiar_Sistema.ndjson.gz#PorcVoluUtilDiar:Sistema:2018-10-01:2018-10-31
2018-10-06,PrecBolsNaci,104.98456333333337,COP/kWh,xm:servapibi,2026-09-22T19:07:13Z,xm/2018/10/PrecBolsNaci_Sistema.ndjson.gz#PrecBolsNaci:Sistema:2018-10-01:2018-10-31
2018-10-06,PrecEscaAct,667.63021,COP/kWh,xm:servapibi,2026-09-22T19:07:12Z,xm/2018/10/PrecEscaAct_Sistema.ndjson.gz#PrecEscaAct:Sistema:2018-10-01:2018-10-31
2018-10-06,VoluUtilDiarEner,13305938100,kWh,xm:servapibi,2026-09-22T19:07:04Z,xm/2018/10/VoluUtilDiarEner_Sistema.ndjson.gz#VoluUtilDiarEner:Sistema:2018-10-01:2018-10-31
2018-10-07,AporEner,177416900,kWh,xm:servapibi,2026-09-22T19:07:07Z,xm/2018/10/AporEner_Sistema.ndjson.gz#AporEner:Sistema:2018-10-01:2018-10-31
2018-10-07,AporEnerMediHist,206770000,kWh,xm:servapibi,2026-09-22T19:07:08Z,xm/2018/10/AporEnerMediHist_Sistema.ndjson.gz#AporEnerMediHist:Sistema:2018-10-01:2018-10-31
2018-10-07,CapaUtilDiarEner,16977378762,kWh,xm:servapibi,2026-09-22T19:07:05Z,xm/2018/10/CapaUtilDiarEner_Sistema.ndjson.gz#CapaUtilDiarEner:Sistema:2018-10-01:2018-10-31
