date,metric,value,unit,source,fetched_at,raw_ref
2019-06-12,AporEnerMediHist,230630000,kWh,xm:servapibi,2026-09-22T19:09:07Z,xm/2019/06/AporEnerMediHist_Sistema.2019-06-01.ndjson#AporEnerMediHist:Sistema:2019-06-01:2019-06-30
2019-06-12,CapaUtilDiarEner,16953443704,kWh,xm:servapibi,2026-09-22T19:09:04Z,xm/2019/06/CapaUtilDiarEner_Sistema.2019-06-01.ndjson#CapaUtilDiarEner:Sistema:2019-06-01:2019-06-30
2019-06-12,DemaSIN,202421604.02,kWh,xm:servapibi,2026-09-22T19:09:10Z,xm/2019/06/DemaSIN_Sistema.2019-06-01.ndjson#DemaSIN:Sistema:2019-06-01:2019-06-30
2019-06-12,PorcApor,1.39682,fraction,xm:servapibi,2026-09-22T19:09:08Z,xm/2019/06/PorcApor_Sistema.2019-06-01.ndjson#PorcApor:Sistema:2019-06-01:2019-06-30
2019-06-12,PorcVoluUtilDiar,0.63149,fraction,xm:servapibi,2026-09-22T19:09:02Z,xm/2019/06/PorcVoluUtilDiar_Sistema.2019-06-01.ndjson#PorcVoluUtilDiar:Sistema:2019-06-01:2019-06-30
2019-06-12,PrecBolsNaci,124.08559833333332,COP/kWh,xm:servapibi,2026-09-22T19:09:13Z,xm/2019/06/PrecBolsNaci_Sistema.2019-06-01.ndjson#PrecBolsNaci:Sistema:2019-06-01:2019-06-30
2019-06-12,PrecEscaAct,669.25919,COP/kWh,xm:servapibi,2026-09-22T19:09:11Z,xm/2019/06/PrecEscaAct_Sistema.2019-06-01.ndjson#PrecEscaAct:Sistema:2019-06-01:2019-06-30
2019-06-12,VoluUtilDiarEner,10705988800,kWh,xm:servapibi,2026-09-22T19:09:03Z,xm/2019/06/VoluUtilDiarEner_Sistema.2019-06-01.ndjson#VoluUtilDiarEner:Sistema:2019-06-01:2019-06-30
2019-06-13,AporEner,242207900,kWh,xm:servapibi,2026-09-22T19:09:06Z,xm/2019/06/AporEner_Sistema.2019-06-01.ndjson#AporEner:Sistema:2019-06-01:2019-06-30
2019-06-13,AporEnerMediHist,230630000,kWh,xm:servapibi,2026-09-22T19:09:07Z,xm/2019/06/AporEnerMediHist_Sistema.2019-06-01.ndjson#AporEnerMediHist:Sistema:2019-06-01:2019-06-30
2019-06-13,CapaUtilDiarEner,16953443704,kWh,xm:servapibi,2026-09-22T19:09:04Z,xm/2019/06/CapaUtilDiarEner_Sistema.2019-06-01.ndjson#CapaUtilDiarEner:Sistema:2019-06-01:2019-06-30
2019-06-13,DemaSIN,205362545.67,kWh,xm:servapibi,2026-09-22T19:09:10Z,xm/2019/06/DemaSIN_Sistema.2019-06-01.ndjson#DemaSIN:Sistema:2019-06-01:2019-06-30
2019-06-13,PorcApor,1.0502,fraction,xm:servapibi,2026-09-22T19:09:08Z,xm/2019/06/PorcApor_Sistema.2019-06-01.ndjson#PorcApor:Sistema:2019-06-01:2019-06-30
2019-06-13,PorcVoluUtilDiar,0.63511,fraction,xm:servapibi,2026-09-22T19:09:02Z,xm/2019/06/PorcVoluUtilDiar_Sistema.2019-06-01.ndjson#PorcVoluUtilDiar:Sistema:2019-06-01:2019-06-30
2019-06-13,PrecBolsNaci,88.42044000000003,COP/kWh,xm:servapibi,2026-09-22T19:09:13Z,xm/2019/06/PrecBolsNaci_Sistema.2019-06-01.ndjson#PrecBolsNaci:Sistema:2019-06-01:2019-06-30
2019-06-13,PrecEscaAct,669.25919,COP/kWh,xm:servapibi,2026-09-22T19:09:11Z,xm/2019/06/PrecEscaAct_Sistema.2019-06-01.ndjson#PrecEscaAct:Sistema:2019-06-01:2019-06-30
2019-06-13,VoluUtilDiarEner,10767325900,kWh,xm:servapibi,2026-09-22T19:09:03Z,xm/2019/06/VoluUtilDiarEner_Sistema.2019-06-01.ndjson#VoluUtilDiarEner:Sistema:2019-06-01:2019-06-30
2019-06-14,AporEner,272658800,kWh,xm:servapibi,2026-09-22T19:09:06Z,xm/2019/06/AporEner_Sistema.2019-06-01.ndjson#AporEner:Sistema:2019-06-01:2019-06-30
2019-06-14,AporEnerMediHist,230630000,kWh,xm:servapibi,2026-09-22T19:09:07Z,xm/2019/06/AporEnerMediHist_Sistema.2019-06-01.ndjson#AporEnerMediHist:Sistema:2019-06-01:2019-06-30
2019-06-14,CapaUtilDiarEner,16953443704,kWh,xm:servapibi,2026-09-22T19:09:04Z,xm/2019/06/CapaUtilDiarEner_Sistema.2019-06-01.ndjson#CapaUtilDiarEner:Sistema:2019-06-01:2019-06-30
2019-06-14,DemaSIN,206589509.14,kWh,xm:servapibi,2026-09-22T19:09:10Z,xm/2019/06/DemaSIN_Sistema.2019-06-01.ndjson#DemaSIN:Sistema:2019-06-01:2019-06-30
2019-06-14,PorcApor,1.18223,fraction,xm:servapibi,2026-09-22T19:09:08Z,xm/2019/06/PorcApor_Sistema.2019-06-01.ndjson#PorcApor:Sistema:2019-06-01:2019-06-30
2019-06-14,PorcVoluUtilDiar,0.64011,fraction,xm:servapibi,2026-09-22T19:09:02Z,xm/2019/06/PorcVoluUtilDiar_Sistema.2019-06-01.ndjson#PorcVoluUtilDiar:Sistema:2019-06-01:2019-06-30
2019-06-14,PrecBolsNaci,85.00952833333334,COP/kWh,xm:servapibi,2026-09-22T19:09:13Z,xm/2019/06/PrecBolsNaci_Sistema.2019-06-01.ndjson#PrecBolsNaci:Sistema:2019-06-01:2019-06-30
2019-06-14,PrecEscaAct,669.25919,COP/kWh,xm:servapibi,2026-09-22T19:09:11Z,xm/2019/06/PrecEscaAct_Sistema.2019-06-01.ndjson#PrecEscaAct:Sistema:2019-06-01:2019-06-30
2019-06-14,VoluUtilDiarEner,10852067900,kWh,xm:servapibi,2026-09-22T19:09:03Z,xm/2019/06/VoluUtilDiarEner_Sistema.2019-06-01.ndjson#VoluUtilDiarEner:Sistema:2019-06-01:2019-06-30
2019-06-15,AporEner,267772100,kWh,xm:servapibi,2026-09-22T19:09:06Z,xm/2019/06/AporEner_Sistema.2019-06-01.ndjson#AporEner:Sistema:2019-06-01:2019-06-30
2019-06-15,AporEnerMediHist,230630000,kWh,xm:servapibi,2026-09-22T19:09:07Z,xm/2019/06/AporEnerMediHist_Sistema.2019-06-01.ndjson#AporEnerMediHist:Sistema:2019-06-01:2019-06-30
2019-06-15,CapaUtilDiarEner,16953443704,kWh,xm:servapibi,2026-09-22T19:09:04Z,xm/2019/06/CapaUtilDiarEner_Sistema.2019-06-01.ndjson#CapaUtilDiarEner:Sistema:2019-06-01:2019-06-30
2019-06-15,DemaSIN,196939984.04,kWh,xm:servapibi,2026-09-22T19:09:10Z,xm/2019/06/DemaSIN_Sistema.2019-06-01.ndjson#DemaSIN:Sistema:2019-06-01:2019-06-30
2019-06-15,PorcApor,1.16105,fraction,xm:servapibi,2026-09-22T19:09:08Z,xm/2019/06/PorcApor_Sistema.2019-06-01.ndjson#PorcApor:Sistema:2019-06-01:2019-06-30
2019-06-15,PorcVoluUtilDiar,0.64557,fraction,xm:servapibi,2026-09-22T19:09:02Z,xm/2019/06/PorcVoluUtilDiar_Sistema.2019-06-01.ndjson#PorcVoluUtilDiar:Sistema:2019-06-01:2019-06-30
2019-06-15,PrecBolsNaci,85.57198333333334,COP/kWh,xm:servapibi,2026-09-22T19:09:13Z,xm/2019/06/PrecBolsNaci_Sistema.2019-06-01.ndjson#PrecBolsNaci:Sistema:2019-06-01:2019-06-30
2019-06-15,PrecEscaAct,669.25919,COP/kWh,xm:servapibi,2026-09-22T19:09:11Z,xm/2019/06/PrecEscaAct_Sistema.2019-06-01.ndjson#PrecEscaAct:Sistema:2019-06-01:2019-06-30
2019-06-15,VoluUtilDiarEner,10944577900,kWh,xm:servapibi,2026-09-22T19:09:03Z,xm/2019/06/VoluUtilDiarEner_Sistema.2019-06-01.ndjson#VoluUtilDiarEner:Sistema:2019-06-01:2019-06-30
2019-06-16,AporEner,223636000,kWh,xm:servapibi,2026-09-22T19:09:06Z,xm/2019/06/AporEner_Sistema.2019-06-01.ndjson#AporEner:Sistema:2019-06-01:2019-06-30
2019-06-16,AporEnerMediHist,230630000,kWh,xm:servapibi,2026-09-22T19:09:07Z,xm/2019/06/AporEnerMediHist_Sistema.2019-06-01.ndjson#AporEnerMediHist:Sistema:2019-06-01:2019-06-30
2019-06-16,CapaUtilDiarEner,16953443704,kWh,xm:servapibi,2026-09-22T19:09:04Z,xm/2019/06/CapaUtilDiarEner_Sistema.2019-06-01.ndjson#CapaUtilDiarEner:Sistema:2019-06-01:2019-06-30
2019-06-16,DemaSIN,175344888.32,kWh,xm:servapibi,2026-09-22T19:09:10Z,xm/2019/06/DemaSIN_Sistema.2019-06-01.ndjson#DemaSIN:Sistema:2019-06-01:2019-06-30
2019-06-16,PorcApor,0.96967,fraction,xm:servapibi,2026-09-22T19:09:08Z,xm/2019/06/PorcApor_Sistema.2019-06-01.ndjson#PorcApor:Sistema:2019-06-01:2019-06-30
2019-06-16,PorcVoluUtilDiar,0.6493,fraction,xm:servapibi,2026-09-22T19:09:02Z,xm/2019/06/PorcVoluUtilDiar_Sistema.2019-06-01.ndjson#PorcVoluUtilDiar:Sistema:2019-06-01:2019-06-30
2019-06-16,PrecBolsNaci,81.71949333333332,COP/kWh,xm:servapibi,2026-09-22T19:09:13Z,xm/2019/06/PrecBolsNaci_Sistema.2019-06-01.ndjson#PrecBolsNaci:Sistema:2019-06-01:2019-06-30
2019-06-16,PrecEscaAct,669.25919,COP/kWh,xm:servapibi,2026-09-22T19:09:11Z,xm/2019/06/PrecEscaAct_Sistema.2019-06-01.ndjson#PrecEscaAct:Sistema:2019-06-01:2019-06-30
2019-06-16,VoluUtilDiarEner,11007908000,kWh,xm:servapibi,2026-09-22T19:09:03Z,xm/2019/06/VoluUtilDiarEner_Sistema.2019-06-01.ndjson#VoluUtilDiarEner:Sistema:2019-06-01:2019-06-30
2019-06-17,AporEner,232507700,kWh,xm:servapibi,2026-09-22T19:09:06Z,xm/2019/06/AporEner_Sistema.2019-06-01.ndjson#AporEner:Sistema:2019-06-01:2019-06-30
2019-06-17,AporEnerMediHist,230630000,kWh,xm:servapibi,2026-09-22T19:09:07Z,xm/2019/06/AporEnerMediHist_Sistema.2019-06-01.ndjson#AporEnerMediHist:Sistema:2019-06-01:2019-06-30
2019-06-17,CapaUtilDiarEner,16953443704,kWh,xm:servapibi,2026-09-22T19:09:04Z,xm/2019/06/CapaUtilDiarEner_Sistema.2019-06-01.ndjson#CapaUtilDiarEner:Sistema:2019-06-01:2019-06-30
2019-06-17,DemaSIN,204238280.14,kWh,xm:servapibi,2026-09-22T19:09:10Z,xm/2019/06/DemaSIN_Sistema.2019-06-01.ndjson#DemaSIN:Sistema:2019-06-01:2019-06-30
2019-06-17,PorcApor,1.00814,fraction,xm:servapibi,2026-09-22T19:09:08Z,xm/2019/06/PorcApor_Sistema.2019-06-01.ndjson#PorcApor:Sistema:2019-06-01:2019-06-30
2019-06-17,PorcVoluUtilDiar,0.6527,fraction,xm:servapibi,2026-09-22T19:09:02Z,xm/2019/06/PorcVoluUtilDiar_Sistema.2019-06-01.ndjson#PorcVoluUtilDiar:Sistema:2019-06-01:2019-06-30
2019-06-17,PrecBolsNaci,96.93363,COP/kWh,xm:servapibi,2026-09-22T19:09:13Z,xm/2019/06/PrecBolsNaci_Sistema.2019-06-01.ndjson#PrecBolsNaci:Sistema:2019-06-01:2019-06-30
2019-06-17,PrecEscaAct,669.25919,COP/kWh,xm:servapibi,2026-09-22T19:09:11Z,xm/2019/06/PrecEscaAct_Sistema.2019-06-01.ndjson#PrecEscaAct:Sistema:2019-06-01:2019-06-30
2019-06-17,VoluUtilDiarEner,11065579600,kWh,xm:servapibi,2026-09-22T19:09:03Z,xm/2019/06/VoluUtilDiarEner_Sistema.2019-06-01.ndjson#VoluUtilDiarEner:Sistema:2019-06-01:2019-06-30
2019-06-18,AporEner,247467600,kWh,xm:servapibi,2026-09-22T19:09:06Z,xm/2019/06/AporEner_Sistema.2019-06-01.ndjson#AporEner:Sistema:2019-06-01:2019-06-30
2019-06-18,AporEnerMediHist,230630000,kWh,xm:servapibi,2026-09-22T19:09:07Z,xm/2019/06/AporEnerMediHist_Sistema.2019-06-01.ndjson#AporEnerMediHist:Sistema:2019-06-01:2019-06-30
2019-06-18,CapaUtilDiarEner,16953443704,kWh,xm:servapibi,2026-09-22T19:09:04Z,xm/2019/06/CapaUtilDiarEner_Sistema.2019-06-01.ndjson#CapaUtilDiarEner:Sistema:2019-06-01:2019-06-30
2019-06-18,DemaSIN,210424346.25,kWh,xm:servapibi,2026-09-22T19:09:10Z,xm/2019/06/DemaSIN_Sistema.2019-06-01.ndjson#DemaSIN:Sistema:2019-06-01:2019-06-30
2019-06-18,PorcApor,1.07301,fraction,xm:servapibi,2026-09-22T19:09:08Z,xm/2019/06/PorcApor_Sistema.2019-06-01.ndjson#PorcApor:Sistema:2019-06-01:2019-06-30
2019-06-18,PorcVoluUtilDiar,0.65661,fraction,xm:servapibi,2026-09-22T19:09:02Z,xm/2019/06/PorcVoluUtilDiar_Sistema.2019-06-01.ndjson#PorcVoluUtilDiar:Sistema:2019-06-01:2019-06-30
2019-06-18,PrecBolsNaci,126.87867333333328,COP/kWh,xm:servapibi,2026-09-22T19:09:13Z,xm/2019/06/PrecBolsNaci_Sistema.2019-06-01.ndjson#PrecBolsNaci:Sistema:2019-06-01:2019-06-30
2019-06-18,PrecEscaAct,669.25919,COP/kWh,xm:servapibi,2026-09-22T19:09:11Z,xm/2019/06/PrecEscaAct_Sistema.2019-06-01.ndjson#PrecEscaAct:Sistema:2019-06-01:2019-06-30
2019-06-18,VoluUtilDiarEner,11131839600,kWh,xm:servapibi,2026-09-22T19:09:03Z,xm/2019/06/VoluUtilDiarEner_Sistema.2019-06-01.ndjson#VoluUtilDiarEner:Sistema:2019-06-01:2019-06-30
2019-06-19,AporEner,200615700,kWh,xm:servapibi,2026-09-22T19:09:06Z,xm/2019/06/AporEner_Sistema.2019-06-01.ndjson#AporEner:Sistema:2019-06-01:2019-06-30
2019-06-19,AporEnerMediHist,230630000,kWh,xm:servapibi,2026-09-22T19:09:07Z,xm/2019/06/AporEnerMediHist_Sistema.2019-06-01.ndjson#AporEnerMediHist:Sistema:2019-06-01:2019-06-30
2019-06-19,CapaUtilDiarEner,16953443704,kWh,xm:servapibi,2026-09-22T19:09:04Z,xm/2019/06/CapaUtilDiarEner_Sistema.2019-06-01.ndjson#CapaUtilDiarEner:Sistema:2019-06-01:2019-06-30
2019-06-19,DemaSIN,209727640.34,kWh,xm:servapibi,2026-09-22T19:09:10Z,xm/2019/06/DemaSIN_Sistema.2019-06-01.ndjson#DemaSIN:Sistema:2019-06-01:2019-06-30
2019-06-19,PorcApor,0.86986,fraction,xm:servapibi,2026-09-22T19:09:08Z,xm/2019/06/PorcApor_Sistema.2019-06-01.ndjson#PorcApor:Sistema:2019-06-01:2019-06-30
2019-06-19,PorcVoluUtilDiar,0.65771,fraction,xm:servapibi,2026-09-22T19:09:02Z,xm/2019/06/PorcVoluUtilDiar_Sistema.2019-06-01.ndjson#PorcVoluUtilDiar:Sistema:2019-06-01:2019-06-30
2019-06-19,PrecBolsNaci,136.98282000000003,COP/kWh,xm:servapibi,2026-09-22T19:09:13Z,xm/2019/06/PrecBolsNaci_Sistema.2019-06-01.ndjson#PrecBolsNaci:Sistema:2019-06-01:2019-06-30
2019-06-19,PrecEscaAct,669.25919,COP/kWh,xm:servapibi,2026-09-22T19:09:11Z,xm/2019/06/PrecEscaAct_Sistema.2019-06-01.ndjson#PrecEscaAct:Sistema:2019-06-01:2019-06-30
2019-06-19,VoluUtilDiarEner,11150526500,kWh,xm:servapibi,2026-09-22T19:09:03Z,xm/2019/06/VoluUtilDiarEner_Sistema.2019-06-01.ndjson#VoluUtilDiarEner:Sistema:2019-06-01:2019-06-30
2019-06-20,AporEner,318587900,kWh,xm:servapibi,2026-09-22T19:09:06Z,xm/2019/06/AporEner_Sistema.2019-06-01.ndjson#AporEner:Sistema:2019-06-01:2019-06-30
2019-06-20,AporEnerMediHist,230630000,kWh,xm:servapibi,2026-09-22T19:09:07Z,xm/2019/06/AporEnerMediHist_Sistema.2019-06-01.ndjson#AporEnerMediHist:Sistema:2019-06-01:2019-06-30
2019-06-20,CapaUtilDiarEner,16953443704,kWh,xm:servapibi,2026-09-22T19:09:04Z,xm/2019/06/CapaUtilDiarEner_Sistema.2019-06-01.ndjson#CapaUtilDiarEner:Sistema:2019-06-01:2019-06-30
2019-06-20,DemaSIN,208727700.88,kWh,xm:servapibi,2026-09-22T19:09:10Z,xm/2019/06/DemaSIN_Sistema.2019-06-01.ndjson#DemaSIN:Sistema:2019-06-01:2019-06-30
2019-06-20,PorcApor,1.38138,fraction,xm:servapibi,2026-09-22T19:09:08Z,xm/2019/06/PorcApor_Sistema.2019-06-01.ndjson#PorcApor:Sistema:2019-06-01:2019-06-30
2019-06-20,PorcVoluUtilDiar,0.66472,fraction,xm:servapibi,2026-09-22T19:09:02Z,xm/2019/06/PorcVoluUtilDiar_Sistema.2019-06-01.ndjson#PorcVoluUtilDiar:Sistema:2019-06-01:2019-06-30
2019-06-20,PrecBolsNaci,118.878205,COP/kWh,xm:servapibi,2026-09-22T19:09:13Z,xm/2019/06/PrecBolsNaci_Sistema.2019-06-01.ndjson#PrecBolsNaci:Sistema:2019-06-01:2019-06-30
2019-06-20,PrecEscaAct,669.25919,COP/kWh,xm:servapibi,2026-09-22T19:09:11Z,xm/2019/06/PrecEscaAct_Sistema.2019-06-01.ndjson#PrecEscaAct:Sistema:2019-06-01:2019-06-30
2019-06-20,VoluUtilDiarEner,11269373900,kWh,xm:servapibi,2026-09-22T19:09:03Z,xm/2019/06/VoluUtilDiarEner_Sistema.2019-06-01.ndjson#VoluUtilDiarEner:Sistema:2019-06-01:2019-06-30
2019-06-21,AporEner,367168400,kWh,xm:servapibi,2026-09-22T19:09:06Z,xm/2019/06/AporEner_Sistema.2019-06-01.ndjson#AporEner:Sistema:2019-06-01:2019-06-30
2019-06-21,AporEnerMediHist,230630000,kWh,xm:servapibi,2026-09-22T19:09:07Z,xm/2019/06/AporEnerMediHist_Sistema.2019-06-01.ndjson#AporEnerMediHist:Sistema:2019-06-01:2019-06-30
2019-06-21,CapaUtilDiarEner,16953443704,kWh,xm:servapibi,2026-09-22T19:09:04Z,xm/2019/06/CapaUtilDiarEner_Sistema.2019-06-01.ndjson#CapaUtilDiarEner:Sistema:2019-06-01:2019-06-30
2019-06-21,DemaSIN,208968842.12,kWh,xm:servapibi,2026-09-22T19:09:10Z,xm/2019/06/DemaSIN_Sistema.2019-06-01.ndjson#DemaSIN:Sistema:2019-06-01:2019-06-30
2019-06-21,PorcApor,1.59202,fraction,xm:servapibi,2026-09-22T19:09:08Z,xm/2019/06/PorcApor_Sistema.2019-06-01.ndjson#PorcApor:Sistema:2019-06-01:2019-06-30
2019-06-21,PorcVoluUtilDiar,0.67443,fraction,xm:servapibi,2026-09-22T19:09:02Z,xm/2019/06/PorcVoluUtilDiar_Sistema.2019-06-01.ndjson#PorcVoluUtilDiar:Sistema:2019-06-01:2019-06-30
2019-06-21,PrecBolsNaci,125.09244666666667,COP/kWh,xm:servapibi,2026-09-22T19:09:13Z,xm/2019/06/PrecBolsNaci_Sistema.2019-06-01.ndjson#PrecBolsNaci:Sistema:2019-06-01:2019-06-30
2019-06-21,PrecEscaAct,669.25919,COP/kWh,xm:servapibi,2026-09-22T19:09:11Z,xm/2019/06/PrecEscaAct_Sistema.2019-06-01.ndjson#PrecEscaAct:Sistema:2019-06-01:2019-06-30
2019-06-21,VoluUtilDiarEner,11433860600,kWh,xm:servapibi,2026-09-22T19:09:03Z,xm/2019/06/VoluUtilDiarEner_Sistema.2019-06-01.ndjson#VoluUtilDiarEner:Sistema:2019-06-01:2019-06-30
2019-06-22,AporEner,342664300,kWh,xm:servapibi,2026-09-22T19:09:06Z,xm/2019/06/AporEner_Sistema.2019-06-01.ndjson#AporEner:Sistema:2019-06-01:2019-06-30
2019-06-22,AporEnerMediHist,230630000,kWh,xm:servapibi,2026-09-22T19:09:07Z,xm/2019/06/AporEnerMediHist_Sistema.2019-06-01.ndjson#AporEnerMediHist:Sistema:2019-06-01:2019-06-30
2019-06-22,CapaUtilDiarEner,16953443704,kWh,xm:servapibi,2026-09-22T19:09:04Z,xm/2019/06/CapaUtilDiarEner_Sistema.2019-06-01.ndjson#CapaUtilDiarEner:Sistema:2019-06-01:2019-06-30
2019-06-22,DemaSIN,198488169.15,kWh,xm:servapibi,2026-09-22T19:09:10Z,xm/2019/06/DemaSIN_Sistema.2019-06-01.ndjson#DemaSIN:Sistema:2019-06-01:2019-06-30
2019-06-22,PorcApor,1.48578,fraction,xm:servapibi,2026-09-22T19:09:08Z,xm/2019/06/PorcApor_Sistema.2019-06-01.ndjson#PorcApor:Sistema:2019-06-01:2019-06-30
2019-06-22,PorcVoluUtilDiar,0.68258,fraction,xm:servapibi,2026-09-22T19:09:02Z,xm/2019/06/PorcVoluUtilDiar_Sistema.2019-06-01.ndjson#PorcVoluUtilDiar:Sistema:2019-06-01:2019-06-30
2019-06-22,PrecBolsNaci,98.24445999999995,COP/kWh,xm:servapibi,2026-09-22T19:09:13Z,xm/2019/06/PrecBolsNaci_Sistema.2019-06-01.ndjson#PrecBolsNaci:Sistema:2019-06-01:2019-06-30
2019-06-22,PrecEscaAct,669.25919,COP/kWh,xm:servapibi,2026-09-22T19:09:11Z,xm/2019/06/PrecEscaAct_Sistema.2019-06-01.ndjson#PrecEscaAct:Sistema:2019-06-01:2019-06-30
2019-06-22,VoluUtilDiarEner,11572120800,kWh,xm:servapibi,2026-09-22T19:09:03Z,xm/2019/06/VoluUtilDiarEner_Sistema.2019-06-01.ndjson#VoluUtilDiarEner:Sistema:2019-06-01:2019-06-30
2019-06-23,AporEner,316022900,kWh,xm:servapibi,2026-09-22T19:09:06Z,xm/2019/06/AporEner_Sistema.2019-06-01.ndjson#AporEner:Sistema:2019-06-01:2019-06-30
2019-06-23,AporEnerMediHist,230630000,kWh,xm:servapibi,2026-09-22T19:09:07Z,xm/2019/06/AporEnerMediHist_Sistema.2019-06-01.ndjson#AporEnerMediHist:Sistema:2019-06-01:2019-06-30
2019-06-23,CapaUtilDiarEner,16953443704,kWh,xm:servapibi,2026-09-22T19:09:04Z,xm/2019/06/CapaUtilDiarEner_Sistema.2019-06-01.ndjson#CapaUtilDiarEner:Sistema:2019-06-01:2019-06-30
2019-06-23,DemaSIN,178334163.49,kWh,xm:servapibi,2026-09-22T19:09:10Z,xm/2019/06/DemaSIN_Sistema.2019-06-01.ndjson#DemaSIN:Sistema:2019-06-01:2019-06-30
2019-06-23,PorcApor,1.37026,fraction,xm:servapibi,2026-09-22T19:09:08Z,xm/2019/06/PorcApor_Sistema.2019-06-01.ndjson#PorcApor:Sistema:2019-06-01:2019-06-30
2019-06-23,PorcVoluUtilDiar,0.69005,fraction,xm:servapibi,2026-09-22T19:09:02Z,xm/2019/06/PorcVoluUtilDiar_Sistema.2019-06-01.ndjson#PorcVoluUtilDiar:Sistema:2019-06-01:2019-06-30
2019-06-23,PrecBolsNaci,96.29135666666672,COP/kWh,xm:servapibi,2026-09-22T19:09:13Z,xm/2019/06/PrecBolsNaci_Sistema.2019-06-01.ndjson#PrecBolsNaci:Sistema:2019-06-01:2019-06-30
2019-06-23,PrecEscaAct,669.25919,COP/kWh,xm:servapibi,2026-09-22T19:09:11Z,xm/2019/06/PrecEscaAct_Sistema.2019-06-01.ndjson#PrecEscaAct:Sistema:2019-06-01:2019-06-30
2019-06-23,VoluUtilDiarEner,11698789400,kWh,xm:servapibi,2026-09-22T19:09:03Z,xm/2019/06/VoluUtilDiarEner_Sistema.2019-06-01.ndjson#VoluUtilDiarEner:Sistema:2019-06-01:2019-06-30
2019-06-24,AporEner,300708700,kWh,xm:servapibi,2026-09-22T19:09:06Z,xm/2019/06/AporEner_Sistema.2019-06-01.ndjson#AporEner:Sistema:2019-06-01:2019-06-30
2019-06-24,AporEnerMediHist,230630000,kWh,xm:servapibi,2026-09-22T19:09:07Z,xm/2019/06/AporEnerMediHist_Sistema.2019-06-01.ndjson#AporEnerMediHist:Sistema:2019-06-01:2019-06-30
2019-06-24,CapaUtilDiarEner,16953443704,kWh,xm:servapibi,2026-09-22T19:09:04Z,xm/2019/06/CapaUtilDiarEner_Sistema.2019-06-01.ndjson#CapaUtilDiarEner:Sistema:2019-06-01:2019-06-30
2019-06-24,DemaSIN,177027729.17,kWh,xm:servapibi,2026-09-22T19:09:10Z,xm/2019/06/DemaSIN_Sistema.2019-06-01.ndjson#DemaSIN:Sistema:2019-06-01:2019-06-30
2019-06-24,PorcApor,1.30386,fraction,xm:servapibi,2026-09-22T19:09:08Z,xm/2019/06/PorcApor_Sistema.2019-06-01.ndjson#PorcApor:Sistema:2019-06-01:2019-06-30
2019-06-24,PorcVoluUtilDiar,0.69712,fraction,xm:servapibi,2026-09-22T19:09:02Z,xm/2019/06/PorcVoluUtilDiar_Sistema.2019-06-01.ndjson#PorcVoluUtilDiar:Sistema:2019-06-01:2019-06-30
2019-06-24,PrecBolsNaci,91.34162333333335,COP/kWh,xm:servapibi,2026-09-22T19:09:13Z,xm/2019/06/PrecBolsNaci_Sistema.2019-06-01.ndjson#PrecBolsNaci:Sistema:2019-06-01:2019-06-30
2019-06-24,PrecEscaAct,669.25919,COP/kWh,xm:servapibi,2026-09-22T19:09:11Z,xm/2019/06/PrecEscaAct_Sistema.2019-06-01.ndjson#PrecEscaAct:Sistema:2019-06-01:2019-06-30
2019-06-24,VoluUtilDiarEner,11818546300,kWh,xm:servapibi,2026-09-22T19:09:03Z,xm/2019/06/VoluUtilDiarEner_Sistema.2019-06-01.ndjson#VoluUtilDiarEner:Sistema:2019-06-01:2019-06-30
2019-06-25,AporEner,245270300,kWh,xm:servapibi,2026-09-22T19:09:06Z,xm/2019/06/AporEner_Sistema.2019-06-01.ndjson#AporEner:Sistema:2019-06-01:2019-06-30
2019-06-25,AporEnerMediHist,230630000,kWh,xm:servapibi,2026-09-22T19:09:07Z,xm/2019/06/AporEnerMediHist_Sistema.2019-06-01.ndjson#AporEnerMediHist:Sistema:2019-06-01:2019-06-30
2019-06-25,CapaUtilDiarEner,16953443704,kWh,xm:servapibi,2026-09-22T19:09:04Z,xm/2019/06/CapaUtilDiarEner_Sistema.2019-06-01.ndjson#CapaUtilDiarEner:Sistema:2019-06-01:2019-06-30
2019-06-25,DemaSIN,196859769.3,kWh,xm:servapibi,2026-09-22T19:09:10Z,xm/2019/06/DemaSIN_Sistema.2019-06-01.ndjson#DemaSIN:Sistema:2019-06-01:2019-06-30
2019-06-25,PorcApor,1.06348,fraction,xm:servapibi,2026-09-22T19:09:08Z,xm/2019/06/PorcApor_Sistema.2019-06-01.ndjson#PorcApor:Sistema:2019-06-01:2019-06-30
2019-06-25,PorcVoluUtilDiar,0.70008,fraction,xm:servapibi,2026-09-22T19:09:02Z,xm/2019/06/PorcVoluUtilDiar_Sistema.2019-06-01.ndjson#PorcVoluUtilDiar:Sistema:2019-06-01:2019-06-30
2019-06-25,PrecBolsNaci,104.64572,COP/kWh,xm:servapibi,2026-09-22T19:09:13Z,xm/2019/06/PrecBolsNaci_Sistema.2019-06-01.ndjson#PrecBolsNaci:Sistema:2019-06-01:2019-06-30
2019-06-25,PrecEscaAct,669.25919,COP/kWh,xm:servapibi,2026-09-22T19:09:11Z,xm/2019/06/PrecEscaAct_Sistema.2019-06-01.ndjson#PrecEscaAct:Sistema:2019-06-01:2019-06-30
