date,metric,value,unit,source,fetched_at,raw_ref
2023-11-20,PrecEscaAct,1081.25092,COP/kWh,xm:servapibi,2026-09-22T19:22:24Z,xm/2023/11/PrecEscaAct_Sistema.ndjson.gz#PrecEscaAct:Sistema:2023-11-01:2023-11-30
2023-11-20,VoluUtilDiarEner,13309794500,kWh,xm:servapibi,2026-09-22T19:22:17Z,xm/2023/11/VoluUtilDiarEner_Sistema.ndjson.gz#VoluUtilDiarEner:Sistema:2023-11-01:2023-11-30
2023-11-21,AporEner,201524400,kWh,xm:servapibi,2026-09-22T19:22:19Z,xm/2023/11/AporEner_Sistema.ndjson.gz#AporEner:Sistema:2023-11-01:2023-11-30
2023-11-21,AporEnerMediHist,275280000,kWh,xm:servapibi,2026-09-22T19:22:20Z,xm/2023/11/AporEnerMediHist_Sistema.ndjson.gz#AporEnerMediHist:Sistema:2023-11-01:2023-11-30
2023-11-21,CapaUtilDiarEner,17358910837,kWh,xm:servapibi,2026-09-22T19:22:18Z,xm/2023/11/CapaUtilDiarEner_Sistema.ndjson.gz#CapaUtilDiarEner:Sistema:2023-11-01:2023-11-30
2023-11-21,DemaSIN,230482490.53,kWh,xm:servapibi,2026-09-22T19:22:23Z,xm/2023/11/DemaSIN_Sistema.ndjson.gz#DemaSIN:Sistema:2023-11-01:2023-11-30
2023-11-21,PorcApor,0.73207,fraction,xm:servapibi,2026-09-22T19:22:22Z,xm/2023/11/PorcApor_Sistema.ndjson.gz#PorcApor:Sistema:2023-11-01:2023-11-30
2023-11-21,PorcVoluUtilDiar,0.76678,fraction,xm:servapibi,2026-09-22T19:22:15Z,xm/2023/11/PorcVoluUtilDiar_Sistema.ndjson.gz#PorcVoluUtilDiar:Sistema:2023-11-01:2023-11-30
2023-11-21,PrecBolsNaci,290.52099333333337,COP/kWh,xm:servapibi,2026-09-22T19:22:26Z,xm/2023/11/PrecBolsNaci_Sistema.ndjson.gz#PrecBolsNaci:Sistema:2023-11-01:2023-11-30
2023-11-21,PrecEscaAct,1081.25092,COP/kWh,xm:servapibi,2026-09-22T19:22:24Z,xm/2023/11/PrecEscaAct_Sistema.ndjson.gz#PrecEscaAct:Sistema:2023-11-01:2023-11-30
2023-11-21,VoluUtilDiarEner,13310547000,kWh,xm:servapibi,2026-09-22T19:22:17Z,xm/2023/11/VoluUtilDiarEner_Sistema.ndjson.gz#VoluUtilDiarEner:Sistema:2023-11-01:2023-11-30
2023-11-22,AporEner,179596300,kWh,xm:servapibi,2026-09-22T19:22:19Z,xm/2023/11/AporEner_Sistema.ndjson.gz#AporEner:Sistema:2023-11-01:2023-11-30
2023-11-22,AporEnerMediHist,275280000,kWh,xm:servapibi,2026-09-22T19:22:20Z,xm/2023/11/AporEnerMediHist_Sistema.ndjson.gz#AporEnerMediHist:Sistema:2023-11-01:2023-11-30
2023-11-22,CapaUtilDiarEner,17358910837,kWh,xm:servapibi,2026-09-22T19:22:18Z,xm/2023/11/CapaUtilDiarEner_Sistema.ndjson.gz#CapaUtilDiarEner:Sistema:2023-11-01:2023-11-30
2023-11-22,DemaSIN,231105133.61,kWh,xm:servapibi,2026-09-22T19:22:23Z,xm/2023/11/DemaSIN_Sistema.ndjson.gz#DemaSIN:Sistema:2023-11-01:2023-11-30
2023-11-22,PorcApor,0.65241,fraction,xm:servapibi,2026-09-22T19:22:22Z,xm/2023/11/PorcApor_Sistema.ndjson.gz#PorcApor:Sistema:2023-11-01:2023-11-30
2023-11-22,PorcVoluUtilDiar,0.76516,fraction,xm:servapibi,2026-09-22T19:22:15Z,xm/2023/11/PorcVoluUtilDiar_Sistema.ndjson.gz#PorcVoluUtilDiar:Sistema:2023-11-01:2023-11-30
2023-11-22,PrecBolsNaci,398.44394000000005,COP/kWh,xm:servapibi,2026-09-22T19:22:26Z,xm/2023/11/PrecBolsNaci_Sistema.ndjson.gz#PrecBolsNaci:Sistema:2023-11-01:2023-11-30
2023-11-22,PrecEscaAct,1081.25092,COP/kWh,xm:servapibi,2026-09-22T19:22:24Z,xm/2023/11/PrecEscaAct_Sistema.ndjson.gz#PrecEscaAct:Sistema:2023-11-01:2023-11-30
2023-11-22,VoluUtilDiarEner,13282336700,kWh,xm:servapibi,2026-09-22T19:22:17Z,xm/2023/11/VoluUtilDiarEner_Sistema.ndjson.gz#VoluUtilDiarEner:Sistema:2023-11-01:2023-11-30
2023-11-23,AporEner,157365300,kWh,xm:servapibi,2026-09-22T19:22:19Z,xm/2023/11/AporEner_Sistema.ndjson.gz#AporEner:Sistema:2023-11-01:2023-11-30
2023-11-23,AporEnerMediHist,275280000,kWh,xm:servapibi,2026-09-22T19:22:20Z,xm/2023/11/AporEnerMediHist_Sistema.ndjson.gz#AporEnerMediHist:Sistema:2023-11-01:2023-11-30
2023-11-23,CapaUtilDiarEner,17358910837,kWh,xm:servapibi,2026-09-22T19:22:18Z,xm/2023/11/CapaUtilDiarEner_Sistema.ndjson.gz#CapaUtilDiarEner:Sistema:2023-11-01:2023-11-30
2023-11-23,DemaSIN,233520703.51,kWh,xm:servapibi,2026-09-22T19:22:23Z,xm/2023/11/DemaSIN_Sistema.ndjson.gz#DemaSIN:Sistema:2023-11-01:2023-11-30
2023-11-23,PorcApor,0.57166,fraction,xm:servapibi,2026-09-22T19:22:22Z,xm/2023/11/PorcApor_Sistema.ndjson.gz#PorcApor:Sistema:2023-11-01:2023-11-30
2023-11-23,PorcVoluUtilDiar,0.76203,fraction,xm:servapibi,2026-09-22T19:22:15Z,xm/2023/11/PorcVoluUtilDiar_Sistema.ndjson.gz#PorcVoluUtilDiar:Sistema:2023-11-01:2023-11-30
2023-11-23,PrecBolsNaci,420.17485000000005,COP/kWh,xm:servapibi,2026-09-22T19:22:26Z,xm/2023/11/PrecBolsNaci_Sistema.ndjson.gz#PrecBolsNaci:Sistema:2023-11-01:2023-11-30
2023-11-23,PrecEscaAct,1081.25092,COP/kWh,xm:servapibi,2026-09-22T19:22:24Z,xm/2023/11/PrecEscaAct_Sistema.ndjson.gz#PrecEscaAct:Sistema:2023-11-01:2023-11-30
2023-11-23,VoluUtilDiarEner,13228035000,kWh,xm:servapibi,2026-09-22T19:22:17Z,xm/2023/11/VoluUtilDiarEner_Sistema.ndjson.gz#VoluUtilDiarEner:Sistema:2023-11-01:2023-11-30
2023-11-24,AporEner,161836800,kWh,xm:servapibi,2026-09-22T19:22:19Z,xm/2023/11/AporEner_Sistema.ndjson.gz#AporEner:Sistema:2023-11-01:2023-11-30
2023-11-24,AporEnerMediHist,275280000,kWh,xm:servapibi,2026-09-22T19:22:20Z,xm/2023/11/AporEnerMediHist_Sistema.ndjson.gz#AporEnerMediHist:Sistema:2023-11-01:2023-11-30
2023-11-24,CapaUtilDiarEner,17358910837,kWh,xm:servapibi,2026-09-22T19:22:18Z,xm/2023/11/CapaUtilDiarEner_Sistema.ndjson.gz#CapaUtilDiarEner:Sistema:2023-11-01:2023-11-30
2023-11-24,DemaSIN,233306036.02,kWh,xm:servapibi,2026-09-22T19:22:23Z,xm/2023/11/DemaSIN_Sistema.ndjson.gz#DemaSIN:Sistema:2023-11-01:2023-11-30
2023-11-24,PorcApor,0.5879,fraction,xm:servapibi,2026-09-22T19:22:22Z,xm/2023/11/PorcApor_Sistema.ndjson.gz#PorcApor:Sistema:2023-11-01:2023-11-30
2023-11-24,PorcVoluUtilDiar,0.76014,fraction,xm:servapibi,2026-09-22T19:22:15Z,xm/2023/11/PorcVoluUtilDiar_Sistema.ndjson.gz#PorcVoluUtilDiar:Sistema:2023-11-01:2023-11-30
2023-11-24,PrecBolsNaci,488.7571133333331,COP/kWh,xm:servapibi,2026-09-22T19:22:26Z,xm/2023/11/PrecBolsNaci_Sistema.ndjson.gz#PrecBolsNaci:Sistema:2023-11-01:2023-11-30
2023-11-24,PrecEscaAct,1081.25092,COP/kWh,xm:servapibi,2026-09-22T19:22:24Z,xm/2023/11/PrecEscaAct_Sistema.ndjson.gz#PrecEscaAct:Sistema:2023-11-01:2023-11-30
2023-11-24,VoluUtilDiarEner,13195119100,kWh,xm:servapibi,2026-09-22T19:22:17Z,xm/2023/11/VoluUtilDiarEner_Sistema.ndjson.gz#VoluUtilDiarEner:Sistema:2023-11-01:2023-11-30
2023-11-25,AporEner,195511000,kWh,xm:servapibi,2026-09-22T19:22:19Z,xm/2023/11/AporEner_Sistema.ndjson.gz#AporEner:Sistema:2023-11-01:2023-11-30
2023-11-25,AporEnerMediHist,275280000,kWh,xm:servapibi,2026-09-22T19:22:20Z,xm/2023/11/AporEnerMediHist_Sistema.ndjson.gz#AporEnerMediHist:Sistema:2023-11-01:2023-11-30
2023-11-25,CapaUtilDiarEner,17358910837,kWh,xm:servapibi,2026-09-22T19:22:18Z,xm/2023/11/CapaUtilDiarEner_Sistema.ndjson.gz#CapaUtilDiarEner:Sistema:2023-11-01:2023-11-30
2023-11-25,DemaSIN,219136490.92,kWh,xm:servapibi,2026-09-22T19:22:23Z,xm/2023/11/DemaSIN_Sistema.ndjson.gz#DemaSIN:Sistema:2023-11-01:2023-11-30
2023-11-25,PorcApor,0.71023,fraction,xm:servapibi,2026-09-22T19:22:22Z,xm/2023/11/PorcApor_Sistema.ndjson.gz#PorcApor:Sistema:2023-11-01:2023-11-30
2023-11-25,PorcVoluUtilDiar,0.75995,fraction,xm:servapibi,2026-09-22T19:22:15Z,xm/2023/11/PorcVoluUtilDiar_Sistema.ndjson.gz#PorcVoluUtilDiar:Sistema:2023-11-01:2023-11-30
2023-11-25,PrecBolsNaci,373.7540616666666,COP/kWh,xm:servapibi,2026-09-22T19:22:26Z,xm/2023/11/PrecBolsNaci_Sistema.ndjson.gz#PrecBolsNaci:Sistema:2023-11-01:2023-11-30
2023-11-25,PrecEscaAct,1081.25092,COP/kWh,xm:servapibi,2026-09-22T19:22:24Z,xm/2023/11/PrecEscaAct_Sistema.ndjson.gz#PrecEscaAct:Sistema:2023-11-01:2023-11-30
2023-11-25,VoluUtilDiarEner,13191965000,kWh,xm:servapibi,2026-09-22T19:22:17Z,xm/2023/11/VoluUtilDiarEner_Sistema.ndjson.gz#VoluUtilDiarEner:Sistema:2023-11-01:2023-11-30
2023-11-26,AporEner,152664200,kWh,xm:servapibi,2026-09-22T19:22:19Z,xm/2023/11/AporEner_Sistema.ndjson.gz#AporEner:Sistema:2023-11-01:2023-11-30
2023-11-26,AporEnerMediHist,275280000,kWh,xm:servapibi,2026-09-22T19:22:20Z,xm/2023/11/AporEnerMediHist_Sistema.ndjson.gz#AporEnerMediHist:Sistema:2023-11-01:2023-11-30
2023-11-26,CapaUtilDiarEner,17358910837,kWh,xm:servapibi,2026-09-22T19:22:18Z,xm/2023/11/CapaUtilDiarEner_Sistema.ndjson.gz#CapaUtilDiarEner:Sistema:2023-11-01:2023-11-30
2023-11-26,DemaSIN,201703572.47,kWh,xm:servapibi,2026-09-22T19:22:23Z,xm/2023/11/DemaSIN_Sistema.ndjson.gz#DemaSIN:Sistema:2023-11-01:2023-11-30
2023-11-26,PorcApor,0.55458,fraction,xm:servapibi,2026-09-22T19:22:22Z,xm/2023/11/PorcApor_Sistema.ndjson.gz#PorcApor:Sistema:2023-11-01:2023-11-30
2023-11-26,PorcVoluUtilDiar,0.75867,fraction,xm:servapibi,2026-09-22T19:22:15Z,xm/2023/11/PorcVoluUtilDiar_Sistema.ndjson.gz#PorcVoluUtilDiar:Sistema:2023-11-01:2023-11-30
2023-11-26,PrecBolsNaci,342.43115000000006,COP/kWh,xm:servapibi,2026-09-22T19:22:26Z,xm/2023/11/PrecBolsNaci_Sistema.ndjson.gz#PrecBolsNaci:Sistema:2023-11-01:2023-11-30
2023-11-26,PrecEscaAct,1081.25092,COP/kWh,xm:servapibi,2026-09-22T19:22:24Z,xm/2023/11/PrecEscaAct_Sistema.ndjson.gz#PrecEscaAct:Sistema:2023-11-01:2023-11-30
2023-11-26,VoluUtilDiarEner,13169761200,kWh,xm:servapibi,2026-09-22T19:22:17Z,xm/2023/11/VoluUtilDiarEner_Sistema.ndjson.gz#VoluUtilDiarEner:Sistema:2023-11-01:2023-11-30
2023-11-27,AporEner,137450900,kWh,xm:servapibi,2026-09-22T19:22:19Z,xm/2023/11/AporEner_Sistema.ndjson.gz#AporEner:Sistema:2023-11-01:2023-11-30
2023-11-27,AporEnerMediHist,275280000,kWh,xm:servapibi,2026-09-22T19:22:20Z,xm/2023/11/AporEnerMediHist_Sistema.ndjson.gz#AporEnerMediHist:Sistema:2023-11-01:2023-11-30
2023-11-27,CapaUtilDiarEner,17358910837,kWh,xm:servapibi,2026-09-22T19:22:18Z,xm/2023/11/CapaUtilDiarEner_Sistema.ndjson.gz#CapaUtilDiarEner:Sistema:2023-11-01:2023-11-30
2023-11-27,DemaSIN,229600975.93,kWh,xm:servapibi,2026-09-22T19:22:23Z,xm/2023/11/DemaSIN_Sistema.ndjson.gz#DemaSIN:Sistema:2023-11-01:2023-11-30
2023-11-27,PorcApor,0.49931,fraction,xm:servapibi,2026-09-22T19:22:22Z,xm/2023/11/PorcApor_Sistema.ndjson.gz#PorcApor:Sistema:2023-11-01:2023-11-30
2023-11-27,PorcVoluUtilDiar,0.75575,fraction,xm:servapibi,2026-09-22T19:22:15Z,xm/2023/11/PorcVoluUtilDiar_Sistema.ndjson.gz#PorcVoluUtilDiar:Sistema:2023-11-01:2023-11-30
2023-11-27,PrecBolsNaci,510.7172683333334,COP/kWh,xm:servapibi,2026-09-22T19:22:26Z,xm/2023/11/PrecBolsNaci_Sistema.ndjson.gz#PrecBolsNaci:Sistema:2023-11-01:2023-11-30
2023-11-27,PrecEscaAct,1081.25092,COP/kWh,xm:servapibi,2026-09-22T19:22:24Z,xm/2023/11/PrecEscaAct_Sistema.ndjson.gz#PrecEscaAct:Sistema:2023-11-01:2023-11-30
2023-11-27,VoluUtilDiarEner,13119049300,kWh,xm:servapibi,2026-09-22T19:22:17Z,xm/2023/11/VoluUtilDiarEner_Sistema.ndjson.gz#VoluUtilDiarEner:Sistema:2023-11-01:2023-11-30
2023-11-28,AporEner,141683000,kWh,xm:servapibi,2026-09-22T19:22:19Z,xm/2023/11/AporEner_Sistema.ndjson.gz#AporEner:Sistema:2023-11-01:2023-11-30
2023-11-28,AporEnerMediHist,275280000,kWh,xm:servapibi,2026-09-22T19:22:20Z,xm/2023/11/AporEnerMediHist_Sistema.ndjson.gz#AporEnerMediHist:Sistema:2023-11-01:2023-11-30
2023-11-28,CapaUtilDiarEner,17358910837,kWh,xm:servapibi,2026-09-22T19:22:18Z,xm/2023/11/CapaUtilDiarEner_Sistema.ndjson.gz#CapaUtilDiarEner:Sistema:2023-11-01:2023-11-30
2023-11-28,DemaSIN,233820067.73,kWh,xm:servapibi,2026-09-22T19:22:23Z,xm/2023/11/DemaSIN_Sistema.ndjson.gz#DemaSIN:Sistema:2023-11-01:2023-11-30
2023-11-28,PorcApor,0.51469,fraction,xm:servapibi,2026-09-22T19:22:22Z,xm/2023/11/PorcApor_Sistema.ndjson.gz#PorcApor:Sistema:2023-11-01:2023-11-30
2023-11-28,PorcVoluUtilDiar,0.7528,fraction,xm:servapibi,2026-09-22T19:22:15Z,xm/2023/11/PorcVoluUtilDiar_Sistema.ndjson.gz#PorcVoluUtilDiar:Sistema:2023-11-01:2023-11-30
2023-11-28,PrecBolsNaci,575.5352166666665,COP/kWh,xm:servapibi,2026-09-22T19:22:26Z,xm/2023/11/PrecBolsNaci_Sistema.ndjson.gz#PrecBolsNaci:Sistema:2023-11-01:2023-11-30
2023-11-28,PrecEscaAct,1081.25092,COP/kWh,xm:servapibi,2026-09-22T19:22:24Z,xm/2023/11/PrecEscaAct_Sistema.ndjson.gz#PrecEscaAct:Sistema:2023-11-01:2023-11-30
2023-11-28,VoluUtilDiarEner,13067798500,kWh,xm:servapibi,2026-09-22T19:22:17Z,xm/2023/11/VoluUtilDiarEner_Sistema.ndjson.gz#VoluUtilDiarEner:Sistema:2023-11-01:2023-11-30
2023-11-29,AporEner,123860300,kWh,xm:servapibi,2026-09-22T19:22:19Z,xm/2023/11/AporEner_Sistema.ndjson.gz#AporEner:Sistema:2023-11-01:2023-11-30
2023-11-29,AporEnerMediHist,275280000,kWh,xm:servapibi,2026-09-22T19:22:20Z,xm/2023/11/AporEnerMediHist_Sistema.ndjson.gz#AporEnerMediHist:Sistema:2023-11-01:2023-11-30
2023-11-29,CapaUtilDiarEner,17358910837,kWh,xm:servapibi,2026-09-22T19:22:18Z,xm/2023/11/CapaUtilDiarEner_Sistema.ndjson.gz#CapaUtilDiarEner:Sistema:2023-11-01:2023-11-30
2023-11-29,DemaSIN,233522591.55,kWh,xm:servapibi,2026-09-22T19:22:23Z,xm/2023/11/DemaSIN_Sistema.ndjson.gz#DemaSIN:Sistema:2023-11-01:2023-11-30
2023-11-29,PorcApor,0.44994,fraction,xm:servapibi,2026-09-22T19:22:22Z,xm/2023/11/PorcApor_Sistema.ndjson.gz#PorcApor:Sistema:2023-11-01:2023-11-30
2023-11-29,PorcVoluUtilDiar,0.7503,fraction,xm:servapibi,2026-09-22T19:22:15Z,xm/2023/11/PorcVoluUtilDiar_Sistema.ndjson.gz#PorcVoluUtilDiar:Sistema:2023-11-01:2023-11-30
2023-11-29,PrecBolsNaci,533.6487616666669,COP/kWh,xm:servapibi,2026-09-22T19:22:26Z,xm/2023/11/PrecBolsNaci_Sistema.ndjson.gz#PrecBolsNaci:Sistema:2023-11-01:2023-11-30
2023-11-29,PrecEscaAct,1081.25092,COP/kWh,xm:servapibi,2026-09-22T19:22:24Z,xm/2023/11/PrecEscaAct_Sistema.ndjson.gz#PrecEscaAct:Sistema:2023-11-01:2023-11-30
2023-11-29,VoluUtilDiarEner,13024363300,kWh,xm:servapibi,2026-09-22T19:22:17Z,xm/2023/11/VoluUtilDiarEner_Sistema.ndjson.gz#VoluUtilDiarEner:Sistema:2023-11-01:2023-11-30
2023-11-30,AporEner,123425500,kWh,xm:servapibi,2026-09-22T19:22:19Z,xm/2023/11/AporEner_Sistema.ndjson.gz#AporEner:Sistema:2023-11-01:2023-11-30
2023-11-30,AporEnerMediHist,275280000,kWh,xm:servapibi,2026-09-22T19:22:20Z,xm/2023/11/AporEnerMediHist_Sistema.ndjson.gz#AporEnerMediHist:Sistema:2023-11-01:2023-11-30
2023-11-30,CapaUtilDiarEner,17358910837,kWh,xm:servapibi,2026-09-22T19:22:18Z,xm/2023/11/CapaUtilDiarEner_Sistema.ndjson.gz#CapaUtilDiarEner:Sistema:2023-11-01:2023-11-30
2023-11-30,DemaSIN,233996831.76,kWh,xm:servapibi,2026-09-22T19:22:23Z,xm/2023/11/DemaSIN_Sistema.ndjson.gz#DemaSIN:Sistema:2023-11-01:2023-11-30
2023-11-30,PorcApor,0.44836,fraction,xm:servapibi,2026-09-22T19:22:22Z,xm/2023/11/PorcApor_Sistema.ndjson.gz#PorcApor:Sistema:2023-11-01:2023-11-30
2023-11-30,PorcVoluUtilDiar,0.74812,fraction,xm:servapibi,2026-09-22T19:22:15Z,xm/2023/11/PorcVoluUtilDiar_Sistema.ndjson.gz#PorcVoluUtilDiar:Sistema:2023-11-01:2023-11-30
2023-11-30,PrecBolsNaci,655.3100633333332,COP/kWh,xm:servapibi,2026-09-22T19:22:26Z,xm/2023/11/PrecBolsNaci_Sistema.ndjson.gz#PrecBolsNaci:Sistema:2023-11-01:2023-11-30
2023-11-30,PrecEscaAct,1081.25092,COP/kWh,xm:servapibi,2026-09-22T19:22:24Z,xm/2023/11/PrecEscaAct_Sistema.ndjson.gz#PrecEscaAct:Sistema:2023-11-01:2023-11-30
2023-11-30,VoluUtilDiarEner,12986569800,kWh,xm:servapibi,2026-09-22T19:22:17Z,xm/2023/11/VoluUtilDiarEner_Sistema.ndjson.gz#VoluUtilDiarEner:Sistema:2023-11-01:2023-11-30
2023-12-01,AporEner,108495100,kWh,xm:servapibi,2026-09-22T19:22:34Z,xm/2023/12/AporEner_Sistema.ndjson.gz#AporEner:Sistema:2023-12-01:2023-12-31
2023-12-01,AporEnerMediHist,202560000,kWh,xm:servapibi,2026-09-22T19:22:35Z,xm/2023/12/AporEnerMediHist_Sistema.ndjson.gz#AporEnerMediHist:Sistema:2023-12-01:2023-12-31
2023-12-01,CapaUtilDiarEner,17358910837,kWh,xm:servapibi,2026-09-22T19:22:33Z,xm/2023/12/CapaUtilDiarEner_Sistema.ndjson.gz#CapaUtilDiarEner:Sistema:2023-12-01:2023-12-31
2023-12-01,DemaSIN,231985067.47,kWh,xm:servapibi,2026-09-22T19:22:38Z,xm/2023/12/DemaSIN_Sistema.ndjson.gz#DemaSIN:Sistema:2023-12-01:2023-12-31
2023-12-01,PorcApor,0.53562,fraction,xm:servapibi,2026-09-22T19:22:37Z,xm/2023/12/PorcApor_Sistema.ndjson.gz#PorcApor:Sistema:2023-12-01:2023-12-31
2023-12-01,PorcVoluUtilDiar,0.74533,fraction,xm:servapibi,2026-09-22T19:22:30Z,xm/2023/12/PorcVoluUtilDiar_Sistema.ndjson.gz#PorcVoluUtilDiar:Sistema:2023-12-01:2023-12-31
2023-12-01,PrecBolsNaci,700.3830399999997,COP/kWh,xm:servapibi,2026-09-22T19:22:41Z,xm/2023/12/PrecBolsNaci_Sistema.ndjson.gz#PrecBolsNaci:Sistema:2023-12-01:2023-12-31
2023-12-01,PrecEscaAct,1144.04344,COP/kWh,xm:servapibi,2026-09-22T19:22:39Z,xm/2023/12/PrecEscaAct_Sistema.ndjson.gz#PrecEscaAct:Sistema:2023-12-01:2023-12-31
2023-12-01,VoluUtilDiarEner,12938070700,kWh,xm:servapibi,2026-09-22T19:22:31Z,xm/2023/12/VoluUtilDiarEner_Sistema.ndjson.gz#VoluUtilDiarEner:Sistema:2023-12-01:2023-12-31
2023-12-02,AporEner,103745600,kWh,xm:servapibi,2026-09-22T19:22:34Z,xm/2023/12/AporEner_Sistema.ndjson.gz#AporEner:Sistema:2023-12-01:2023-12-31
2023-12-02,AporEnerMediHist,202560000,kWh,xm:servapibi,2026-09-22T19:22:35Z,xm/2023/12/AporEnerMediHist_Sistema.ndjson.gz#AporEnerMediHist:Sistema:2023-12-01:2023-12-31
2023-12-02,CapaUtilDiarEner,17358910837,kWh,xm:servapibi,2026-09-22T19:22:33Z,xm/2023/12/CapaUtilDiarEner_Sistema.ndjson.gz#CapaUtilDiarEner:Sistema:2023-12-01:2023-12-31
2023-12-02,DemaSIN,220747053.71,kWh,xm:servapibi,2026-09-22T19:22:38Z,xm/2023/12/DemaSIN_Sistema.ndjson.gz#DemaSIN:Sistema:2023-12-01:2023-12-31
2023-12-02,PorcApor,0.51217,fraction,xm:servapibi,2026-09-22T19:22:37Z,xm/2023/12/PorcApor_Sistema.ndjson.gz#PorcApor:Sistema:2023-12-01:2023-12-31
2023-12-02,PorcVoluUtilDiar,0.74343,fraction,xm:servapibi,2026-09-22T19:22:30Z,xm/2023/12/PorcVoluUtilDiar_Sistema.ndjson.gz#PorcVoluUtilDiar:Sistema:2023-12-01:2023-12-31
2023-12-02,PrecBolsNaci,753.6618716666666,COP/kWh,xm:servapibi,2026-09-22T19:22:41Z,xm/2023/12/PrecBolsNaci_Sistema.ndjson.gz#PrecBolsNaci:Sistema:2023-12-01:2023-12-31
2023-12-02,PrecEscaAct,1144.04344,COP/kWh,xm:servapibi,2026-09-22T19:22:39Z,xm/2023/12/PrecEscaAct_Sistema.ndjson.gz#PrecEscaAct:Sistema:2023-12-01:2023-12-31
2023-12-02,VoluUtilDiarEner,12905160700,kWh,xm:servapibi,2026-09-22T19:22:31Z,xm/2023/12/VoluUtilDiarEner_Sistema.ndjson.gz#VoluUtilDiarEner:Sistema:2023-12-01:2023-12-31
2023-12-03,AporEner,99176900,kWh,xm:servapibi,2026-09-22T19:22:34Z,xm/2023/12/AporEner_Sistema.ndjson.gz#AporEner:Sistema:2023-12-01:2023-12-31
2023-12-03,AporEnerMediHist,202560000,kWh,xm:servapibi,2026-09-22T19:22:35Z,xm/2023/12/AporEnerMediHist_Sistema.ndjson.gz#AporEnerMediHist:Sistema:2023-12-01:2023-12-31
2023-12-03,CapaUtilDiarEner,17358910837,kWh,xm:servapibi,2026-09-22T19:22:33Z,xm/2023/12/CapaUtilDiarEner_Sistema.ndjson.gz#CapaUtilDiarEner:Sistema:2023-12-01:2023-12-31
2023-12-03,DemaSIN,202890666.68,kWh,xm:servapibi,2026-09-22T19:22:38Z,xm/2023/12/DemaSIN_Sistema.ndjson.gz#DemaSIN:Sistema:2023-12-01:2023-12-31
2023-12-03,PorcApor,0.48962,fraction,xm:servapibi,2026-09-22T19:22:37Z,xm/2023/12/PorcApor_Sistema.ndjson.gz#PorcApor:Sistema:2023-12-01:2023-12-31
2023-12-03,PorcVoluUtilDiar,0.74246,fraction,xm:servapibi,2026-09-22T19:22:30Z,xm/2023/12/PorcVoluUtilDiar_Sistema.ndjson.gz#PorcVoluUtilDiar:Sistema:2023-12-01:2023-12-31
2023-12-03,PrecBolsNaci,739.2968316666664,COP/kWh,xm:servapibi,2026-09-22T19:22:41Z,xm/2023/12/PrecBolsNaci_Sistema.ndjson.gz#PrecBolsNaci:Sistema:2023-12-01:2023-12-31
2023-12-03,PrecEscaAct,1144.04344,COP/kWh,xm:servapibi,2026-09-22T19:22:39Z,xm/2023/12/PrecEscaAct_Sistema.ndjson.gz#PrecEscaAct:Sistema:2023-12-01:2023-12-31
2023-12-03,VoluUtilDiarEner,12888215300,kWh,xm:servapibi,2026-09-22T19:22:31Z,xm/2023/12/VoluUtilDiarEner_Sistema.ndjson.gz#VoluUtilDiarEner:Sistema:2023-12-01:2023-12-31
2023-12-04,AporEner,94368000,kWh,xm:servapibi,2026-09-22T19:22:34Z,xm/2023/12/AporEner_Sistema.ndjson.gz#AporEner:Sistema:2023-12-01:2023-12-31
2023-12-04,AporEnerMediHist,202560000,kWh,xm:servapibi,2026-09-22T19:22:35Z,xm/2023/12/AporEnerMediHist_Sistema.ndjson.gz#AporEnerMediHist:Sistema:2023-12-01:2023-12-31
2023-12-04,CapaUtilDiarEner,17358910837,kWh,xm:servapibi,2026-09-22T19:22:33Z,xm/2023/12/CapaUtilDiarEner_Sistema.ndjson.gz#CapaUtilDiarEner:Sistema:2023-12-01:2023-12-31
2023-12-04,DemaSIN,232224939.54,kWh,xm:servapibi,2026-09-22T19:22:38Z,xm/2023/12/DemaSIN_Sistema.ndjson.gz#DemaSIN:Sistema:2023-12-01:2023-12-31
2023-12-04,PorcApor,0.46588,fraction,xm:servapibi,2026-09-22T19:22:37Z,xm/2023/12/PorcApor_Sistema.ndjson.gz#PorcApor:Sistema:2023-12-01:2023-12-31
2023-12-04,PorcVoluUtilDiar,0.73917,fraction,xm:servapibi,2026-09-22T19:22:30Z,xm/2023/12/PorcVoluUtilDiar_Sistema.ndjson.gz#PorcVoluUtilDiar:Sistema:2023-12-01:2023-12-31
2023-12-04,PrecBolsNaci,756.7733133333332,COP/kWh,xm:servapibi,2026-09-22T19:22:41Z,xm/2023/12/PrecBolsNaci_Sistema.ndjson.gz#PrecBolsNaci:Sistema:2023-12-01:2023-12-31
2023-12-04,PrecEscaAct,1144.04344,COP/kWh,xm:servapibi,2026-09-22T19:22:39Z,xm/2023/12/PrecEscaAct_Sistema.ndjson.gz#PrecEscaAct:Sistema:2023-12-01:2023-12-31
2023-12-04,VoluUtilDiarEner,12831266300,kWh,xm:servapibi,2026-09-22T19:22:31Z,xm/2023/12/VoluUtilDiarEner_Sistema.ndjson.gz#VoluUtilDiarEner:Sistema:2023-12-01:2023-12-31
2023-12-05,AporEner,92831000,kWh,xm:servapibi,2026-09-22T19:22:34Z,xm/2023/12/AporEner_Sistema.ndjson.gz#AporEner:Sistema:2023-12-01:2023-12-31
