issued,site,river_id,member,lead_days,q_m3s,store_key,etag,fetched_at
2025-11-09,minas_san_francisco,670027091,high_res,4,169.515,s3://geoglows-v2-forecasts/2025110900.zarr,0a468b73ed28dd99098a67691d9dc507,2026-09-25T06:34:33Z
2025-11-09,minas_san_francisco,670027091,high_res,5,168.392,s3://geoglows-v2-forecasts/2025110900.zarr,0a468b73ed28dd99098a67691d9dc507,2026-09-25T06:34:33Z
2025-11-09,minas_san_francisco,670027091,high_res,6,181.782,s3://geoglows-v2-forecasts/2025110900.zarr,0a468b73ed28dd99098a67691d9dc507,2026-09-25T06:34:33Z
2025-11-09,minas_san_francisco,670027091,high_res,7,218.264,s3://geoglows-v2-forecasts/2025110900.zarr,0a468b73ed28dd99098a67691d9dc507,2026-09-25T06:34:33Z
2025-11-09,minas_san_francisco,670027091,high_res,8,248.316,s3://geoglows-v2-forecasts/2025110900.zarr,0a468b73ed28dd99098a67691d9dc507,2026-09-25T06:34:33Z
2025-11-09,minas_san_francisco,670027091,high_res,9,206.085,s3://geoglows-v2-forecasts/2025110900.zarr,0a468b73ed28dd99098a67691d9dc507,2026-09-25T06:34:33Z
2025-11-10,agoyan,621014469,high_res,1,151.872,s3://geoglows-v2-forecasts/2025111000.zarr,44722ba54bd0afd14f9c4eaa745671a4,2026-09-25T06:34:33Z
2025-11-10,agoyan,621014469,high_res,10,396.535,s3://geoglows-v2-forecasts/2025111000.zarr,44722ba54bd0afd14f9c4eaa745671a4,2026-09-25T06:34:33Z
2025-11-10,agoyan,621014469,high_res,2,180.616,s3://geoglows-v2-forecasts/2025111000.zarr,44722ba54bd0afd14f9c4eaa745671a4,2026-09-25T06:34:33Z
2025-11-10,agoyan,621014469,high_res,3,220.914,s3://geoglows-v2-forecasts/2025111000.zarr,44722ba54bd0afd14f9c4eaa745671a4,2026-09-25T06:34:33Z
2025-11-10,agoyan,621014469,high_res,4,230.229,s3://geoglows-v2-forecasts/2025111000.zarr,44722ba54bd0afd14f9c4eaa745671a4,2026-09-25T06:34:33Z
2025-11-10,agoyan,621014469,high_res,5,229.088,s3://geoglows-v2-forecasts/2025111000.zarr,44722ba54bd0afd14f9c4eaa745671a4,2026-09-25T06:34:33Z
2025-11-10,agoyan,621014469,high_res,6,328.448,s3://geoglows-v2-forecasts/2025111000.zarr,44722ba54bd0afd14f9c4eaa745671a4,2026-09-25T06:34:33Z
2025-11-10,agoyan,621014469,high_res,7,397.83,s3://geoglows-v2-forecasts/2025111000.zarr,44722ba54bd0afd14f9c4eaa745671a4,2026-09-25T06:34:33Z
2025-11-10,agoyan,621014469,high_res,8,385.174,s3://geoglows-v2-forecasts/2025111000.zarr,44722ba54bd0afd14f9c4eaa745671a4,2026-09-25T06:34:33Z
2025-11-10,agoyan,621014469,high_res,9,371.885,s3://geoglows-v2-forecasts/2025111000.zarr,44722ba54bd0afd14f9c4eaa745671a4,2026-09-25T06:34:33Z
2025-11-10,manduriacu,670078161,high_res,1,364.994,s3://geoglows-v2-forecasts/2025111000.zarr,44722ba54bd0afd14f9c4eaa745671a4,2026-09-25T06:34:33Z
2025-11-10,manduriacu,670078161,high_res,10,844.979,s3://geoglows-v2-forecasts/2025111000.zarr,44722ba54bd0afd14f9c4eaa745671a4,2026-09-25T06:34:33Z
2025-11-10,manduriacu,670078161,high_res,2,397.733,s3://geoglows-v2-forecasts/2025111000.zarr,44722ba54bd0afd14f9c4eaa745671a4,2026-09-25T06:34:33Z
2025-11-10,manduriacu,670078161,high_res,3,586.409,s3://geoglows-v2-forecasts/2025111000.zarr,44722ba54bd0afd14f9c4eaa745671a4,2026-09-25T06:34:33Z
2025-11-10,manduriacu,670078161,high_res,4,769.674,s3://geoglows-v2-forecasts/2025111000.zarr,44722ba54bd0afd14f9c4eaa745671a4,2026-09-25T06:34:33Z
2025-11-10,manduriacu,670078161,high_res,5,890.868,s3://geoglows-v2-forecasts/2025111000.zarr,44722ba54bd0afd14f9c4eaa745671a4,2026-09-25T06:34:33Z
2025-11-10,manduriacu,670078161,high_res,6,897.309,s3://geoglows-v2-forecasts/2025111000.zarr,44722ba54bd0afd14f9c4eaa745671a4,2026-09-25T06:34:33Z
2025-11-10,manduriacu,670078161,high_res,7,826.924,s3://geoglows-v2-forecasts/2025111000.zarr,44722ba54bd0afd14f9c4eaa745671a4,2026-09-25T06:34:33Z
2025-11-10,manduriacu,670078161,high_res,8,951.253,s3://geoglows-v2-forecasts/2025111000.zarr,44722ba54bd0afd14f9c4eaa745671a4,2026-09-25T06:34:33Z
2025-11-10,manduriacu,670078161,high_res,9,969.551,s3://geoglows-v2-forecasts/2025111000.zarr,44722ba54bd0afd14f9c4eaa745671a4,2026-09-25T06:34:33Z
2025-11-10,minas_san_francisco,670027091,high_res,1,39.198,s3://geoglows-v2-forecasts/2025111000.zarr,44722ba54bd0afd14f9c4eaa745671a4,2026-09-25T06:34:33Z
2025-11-10,minas_san_francisco,670027091,high_res,10,188.349,s3://geoglows-v2-forecasts/2025111000.zarr,44722ba54bd0afd14f9c4eaa745671a4,2026-09-25T06:34:33Z
2025-11-10,minas_san_francisco,670027091,high_res,2,121.743,s3://geoglows-v2-forecasts/2025111000.zarr,44722ba54bd0afd14f9c4eaa745671a4,2026-09-25T06:34:33Z
2025-11-10,minas_san_francisco,670027091,high_res,3,189.038,s3://geoglows-v2-forecasts/2025111000.zarr,44722ba54bd0afd14f9c4eaa745671a4,2026-09-25T06:34:33Z
2025-11-10,minas_san_francisco,670027091,high_res,4,139.255,s3://geoglows-v2-forecasts/2025111000.zarr,44722ba54bd0afd14f9c4eaa745671a4,2026-09-25T06:34:33Z
2025-11-10,minas_san_francisco,670027091,high_res,5,151.474,s3://geoglows-v2-forecasts/2025111000.zarr,44722ba54bd0afd14f9c4eaa745671a4,2026-09-25T06:34:33Z
2025-11-10,minas_san_francisco,670027091,high_res,6,253.634,s3://geoglows-v2-forecasts/2025111000.zarr,44722ba54bd0afd14f9c4eaa745671a4,2026-09-25T06:34:33Z
2025-11-10,minas_san_francisco,670027091,high_res,7,223.91,s3://geoglows-v2-forecasts/2025111000.zarr,44722ba54bd0afd14f9c4eaa745671a4,2026-09-25T06:34:33Z
2025-11-10,minas_san_francisco,670027091,high_res,8,144.09,s3://geoglows-v2-forecasts/2025111000.zarr,44722ba54bd0afd14f9c4eaa745671a4,2026-09-25T06:34:33Z
2025-11-10,minas_san_francisco,670027091,high_res,9,89.513,s3://geoglows-v2-forecasts/2025111000.zarr,44722ba54bd0afd14f9c4eaa745671a4,2026-09-25T06:34:33Z
2025-11-11,agoyan,621014469,high_res,1,173.86,s3://geoglows-v2-forecasts/2025111100.zarr,328df7af57fab6a330d033afecdb909f,2026-09-25T06:34:33Z
2025-11-11,agoyan,621014469,high_res,10,465.595,s3://geoglows-v2-forecasts/2025111100.zarr,328df7af57fab6a330d033afecdb909f,2026-09-25T06:34:33Z
2025-11-11,agoyan,621014469,high_res,2,218.789,s3://geoglows-v2-forecasts/2025111100.zarr,328df7af57fab6a330d033afecdb909f,2026-09-25T06:34:33Z
2025-11-11,agoyan,621014469,high_res,3,248.388,s3://geoglows-v2-forecasts/2025111100.zarr,328df7af57fab6a330d033afecdb909f,2026-09-25T06:34:33Z
2025-11-11,agoyan,621014469,high_res,4,263.213,s3://geoglows-v2-forecasts/2025111100.zarr,328df7af57fab6a330d033afecdb909f,2026-09-25T06:34:33Z
2025-11-11,agoyan,621014469,high_res,5,286.673,s3://geoglows-v2-forecasts/2025111100.zarr,328df7af57fab6a330d033afecdb909f,2026-09-25T06:34:33Z
2025-11-11,agoyan,621014469,high_res,6,336.382,s3://geoglows-v2-forecasts/2025111100.zarr,328df7af57fab6a330d033afecdb909f,2026-09-25T06:34:33Z
2025-11-11,agoyan,621014469,high_res,7,343.464,s3://geoglows-v2-forecasts/2025111100.zarr,328df7af57fab6a330d033afecdb909f,2026-09-25T06:34:33Z
2025-11-11,agoyan,621014469,high_res,8,419.911,s3://geoglows-v2-forecasts/2025111100.zarr,328df7af57fab6a330d033afecdb909f,2026-09-25T06:34:33Z
2025-11-11,agoyan,621014469,high_res,9,508.505,s3://geoglows-v2-forecasts/2025111100.zarr,328df7af57fab6a330d033afecdb909f,2026-09-25T06:34:33Z
2025-11-11,manduriacu,670078161,high_res,1,380.648,s3://geoglows-v2-forecasts/2025111100.zarr,328df7af57fab6a330d033afecdb909f,2026-09-25T06:34:33Z
2025-11-11,manduriacu,670078161,high_res,10,733.996,s3://geoglows-v2-forecasts/2025111100.zarr,328df7af57fab6a330d033afecdb909f,2026-09-25T06:34:33Z
2025-11-11,manduriacu,670078161,high_res,2,519.163,s3://geoglows-v2-forecasts/2025111100.zarr,328df7af57fab6a330d033afecdb909f,2026-09-25T06:34:33Z
2025-11-11,manduriacu,670078161,high_res,3,963.229,s3://geoglows-v2-forecasts/2025111100.zarr,328df7af57fab6a330d033afecdb909f,2026-09-25T06:34:33Z
2025-11-11,manduriacu,670078161,high_res,4,828.994,s3://geoglows-v2-forecasts/2025111100.zarr,328df7af57fab6a330d033afecdb909f,2026-09-25T06:34:33Z
2025-11-11,manduriacu,670078161,high_res,5,861.895,s3://geoglows-v2-forecasts/2025111100.zarr,328df7af57fab6a330d033afecdb909f,2026-09-25T06:34:33Z
2025-11-11,manduriacu,670078161,high_res,6,761.642,s3://geoglows-v2-forecasts/2025111100.zarr,328df7af57fab6a330d033afecdb909f,2026-09-25T06:34:33Z
2025-11-11,manduriacu,670078161,high_res,7,848.603,s3://geoglows-v2-forecasts/2025111100.zarr,328df7af57fab6a330d033afecdb909f,2026-09-25T06:34:33Z
2025-11-11,manduriacu,670078161,high_res,8,1048.215,s3://geoglows-v2-forecasts/2025111100.zarr,328df7af57fab6a330d033afecdb909f,2026-09-25T06:34:33Z
2025-11-11,manduriacu,670078161,high_res,9,886.989,s3://geoglows-v2-forecasts/2025111100.zarr,328df7af57fab6a330d033afecdb909f,2026-09-25T06:34:33Z
2025-11-11,minas_san_francisco,670027091,high_res,1,74.227,s3://geoglows-v2-forecasts/2025111100.zarr,328df7af57fab6a330d033afecdb909f,2026-09-25T06:34:33Z
2025-11-11,minas_san_francisco,670027091,high_res,10,110.841,s3://geoglows-v2-forecasts/2025111100.zarr,328df7af57fab6a330d033afecdb909f,2026-09-25T06:34:33Z
2025-11-11,minas_san_francisco,670027091,high_res,2,149.686,s3://geoglows-v2-forecasts/2025111100.zarr,328df7af57fab6a330d033afecdb909f,2026-09-25T06:34:33Z
2025-11-11,minas_san_francisco,670027091,high_res,3,141.37,s3://geoglows-v2-forecasts/2025111100.zarr,328df7af57fab6a330d033afecdb909f,2026-09-25T06:34:33Z
2025-11-11,minas_san_francisco,670027091,high_res,4,181.081,s3://geoglows-v2-forecasts/2025111100.zarr,328df7af57fab6a330d033afecdb909f,2026-09-25T06:34:33Z
2025-11-11,minas_san_francisco,670027091,high_res,5,187.592,s3://geoglows-v2-forecasts/2025111100.zarr,328df7af57fab6a330d033afecdb909f,2026-09-25T06:34:33Z
2025-11-11,minas_san_francisco,670027091,high_res,6,259.706,s3://geoglows-v2-forecasts/2025111100.zarr,328df7af57fab6a330d033afecdb909f,2026-09-25T06:34:33Z
2025-11-11,minas_san_francisco,670027091,high_res,7,227.396,s3://geoglows-v2-forecasts/2025111100.zarr,328df7af57fab6a330d033afecdb909f,2026-09-25T06:34:33Z
2025-11-11,minas_san_francisco,670027091,high_res,8,203.393,s3://geoglows-v2-forecasts/2025111100.zarr,328df7af57fab6a330d033afecdb909f,2026-09-25T06:34:33Z
2025-11-11,minas_san_francisco,670027091,high_res,9,251.705,s3://geoglows-v2-forecasts/2025111100.zarr,328df7af57fab6a330d033afecdb909f,2026-09-25T06:34:33Z
2025-11-12,agoyan,621014469,high_res,1,185.819,s3://geoglows-v2-forecasts/2025111200.zarr,910392a52e9c8cfdddc5c236800245ef,2026-09-25T06:34:33Z
2025-11-12,agoyan,621014469,high_res,10,363.562,s3://geoglows-v2-forecasts/2025111200.zarr,910392a52e9c8cfdddc5c236800245ef,2026-09-25T06:34:33Z
2025-11-12,agoyan,621014469,high_res,2,206.875,s3://geoglows-v2-forecasts/2025111200.zarr,910392a52e9c8cfdddc5c236800245ef,2026-09-25T06:34:33Z
2025-11-12,agoyan,621014469,high_res,3,234.697,s3://geoglows-v2-forecasts/2025111200.zarr,910392a52e9c8cfdddc5c236800245ef,2026-09-25T06:34:33Z
2025-11-12,agoyan,621014469,high_res,4,296.62,s3://geoglows-v2-forecasts/2025111200.zarr,910392a52e9c8cfdddc5c236800245ef,2026-09-25T06:34:33Z
2025-11-12,agoyan,621014469,high_res,5,364.48,s3://geoglows-v2-forecasts/2025111200.zarr,910392a52e9c8cfdddc5c236800245ef,2026-09-25T06:34:33Z
2025-11-12,agoyan,621014469,high_res,6,414.29,s3://geoglows-v2-forecasts/2025111200.zarr,910392a52e9c8cfdddc5c236800245ef,2026-09-25T06:34:33Z
2025-11-12,agoyan,621014469,high_res,7,460.772,s3://geoglows-v2-forecasts/2025111200.zarr,910392a52e9c8cfdddc5c236800245ef,2026-09-25T06:34:33Z
2025-11-12,agoyan,621014469,high_res,8,455.137,s3://geoglows-v2-forecasts/2025111200.zarr,910392a52e9c8cfdddc5c236800245ef,2026-09-25T06:34:33Z
2025-11-12,agoyan,621014469,high_res,9,430.883,s3://geoglows-v2-forecasts/2025111200.zarr,910392a52e9c8cfdddc5c236800245ef,2026-09-25T06:34:33Z
2025-11-12,manduriacu,670078161,high_res,1,381.599,s3://geoglows-v2-forecasts/2025111200.zarr,910392a52e9c8cfdddc5c236800245ef,2026-09-25T06:34:33Z
2025-11-12,manduriacu,670078161,high_res,10,717.857,s3://geoglows-v2-forecasts/2025111200.zarr,910392a52e9c8cfdddc5c236800245ef,2026-09-25T06:34:33Z
2025-11-12,manduriacu,670078161,high_res,2,588.542,s3://geoglows-v2-forecasts/2025111200.zarr,910392a52e9c8cfdddc5c236800245ef,2026-09-25T06:34:33Z
2025-11-12,manduriacu,670078161,high_res,3,585.327,s3://geoglows-v2-forecasts/2025111200.zarr,910392a52e9c8cfdddc5c236800245ef,2026-09-25T06:34:33Z
2025-11-12,manduriacu,670078161,high_res,4,715.021,s3://geoglows-v2-forecasts/2025111200.zarr,910392a52e9c8cfdddc5c236800245ef,2026-09-25T06:34:33Z
2025-11-12,manduriacu,670078161,high_res,5,780.367,s3://geoglows-v2-forecasts/2025111200.zarr,910392a52e9c8cfdddc5c236800245ef,2026-09-25T06:34:33Z
2025-11-12,manduriacu,670078161,high_res,6,834.552,s3://geoglows-v2-forecasts/2025111200.zarr,910392a52e9c8cfdddc5c236800245ef,2026-09-25T06:34:33Z
2025-11-12,manduriacu,670078161,high_res,7,647.804,s3://geoglows-v2-forecasts/2025111200.zarr,910392a52e9c8cfdddc5c236800245ef,2026-09-25T06:34:33Z
2025-11-12,manduriacu,670078161,high_res,8,675.377,s3://geoglows-v2-forecasts/2025111200.zarr,910392a52e9c8cfdddc5c236800245ef,2026-09-25T06:34:33Z
2025-11-12,manduriacu,670078161,high_res,9,570.232,s3://geoglows-v2-forecasts/2025111200.zarr,910392a52e9c8cfdddc5c236800245ef,2026-09-25T06:34:33Z
2025-11-12,minas_san_francisco,670027091,high_res,1,72.929,s3://geoglows-v2-forecasts/2025111200.zarr,910392a52e9c8cfdddc5c236800245ef,2026-09-25T06:34:33Z
2025-11-12,minas_san_francisco,670027091,high_res,10,147.347,s3://geoglows-v2-forecasts/2025111200.zarr,910392a52e9c8cfdddc5c236800245ef,2026-09-25T06:34:33Z
2025-11-12,minas_san_francisco,670027091,high_res,2,88.724,s3://geoglows-v2-forecasts/2025111200.zarr,910392a52e9c8cfdddc5c236800245ef,2026-09-25T06:34:33Z
2025-11-12,minas_san_francisco,670027091,high_res,3,175.67,s3://geoglows-v2-forecasts/2025111200.zarr,910392a52e9c8cfdddc5c236800245ef,2026-09-25T06:34:33Z
2025-11-12,minas_san_francisco,670027091,high_res,4,182.729,s3://geoglows-v2-forecasts/2025111200.zarr,910392a52e9c8cfdddc5c236800245ef,2026-09-25T06:34:33Z
2025-11-12,minas_san_francisco,670027091,high_res,5,214.239,s3://geoglows-v2-forecasts/2025111200.zarr,910392a52e9c8cfdddc5c236800245ef,2026-09-25T06:34:33Z
2025-11-12,minas_san_francisco,670027091,high_res,6,238.174,s3://geoglows-v2-forecasts/2025111200.zarr,910392a52e9c8cfdddc5c236800245ef,2026-09-25T06:34:33Z
2025-11-12,minas_san_francisco,670027091,high_res,7,202.327,s3://geoglows-v2-forecasts/2025111200.zarr,910392a52e9c8cfdddc5c236800245ef,2026-09-25T06:34:33Z
2025-11-12,minas_san_francisco,670027091,high_res,8,201.502,s3://geoglows-v2-forecasts/2025111200.zarr,910392a52e9c8cfdddc5c236800245ef,2026-09-25T06:34:33Z
2025-11-12,minas_san_francisco,670027091,high_res,9,174.094,s3://geoglows-v2-forecasts/2025111200.zarr,910392a52e9c8cfdddc5c236800245ef,2026-09-25T06:34:33Z
2025-11-13,agoyan,621014469,high_res,1,183.433,s3://geoglows-v2-forecasts/2025111300.zarr,3b70e9da4cd7c19f55d2215172b2fe10,2026-09-25T06:34:33Z
2025-11-13,agoyan,621014469,high_res,10,378.825,s3://geoglows-v2-forecasts/2025111300.zarr,3b70e9da4cd7c19f55d2215172b2fe10,2026-09-25T06:34:33Z
2025-11-13,agoyan,621014469,high_res,2,199.628,s3://geoglows-v2-forecasts/2025111300.zarr,3b70e9da4cd7c19f55d2215172b2fe10,2026-09-25T06:34:33Z
2025-11-13,agoyan,621014469,high_res,3,273.262,s3://geoglows-v2-forecasts/2025111300.zarr,3b70e9da4cd7c19f55d2215172b2fe10,2026-09-25T06:34:33Z
2025-11-13,agoyan,621014469,high_res,4,393.846,s3://geoglows-v2-forecasts/2025111300.zarr,3b70e9da4cd7c19f55d2215172b2fe10,2026-09-25T06:34:33Z
2025-11-13,agoyan,621014469,high_res,5,443.696,s3://geoglows-v2-forecasts/2025111300.zarr,3b70e9da4cd7c19f55d2215172b2fe10,2026-09-25T06:34:33Z
2025-11-13,agoyan,621014469,high_res,6,485.282,s3://geoglows-v2-forecasts/2025111300.zarr,3b70e9da4cd7c19f55d2215172b2fe10,2026-09-25T06:34:33Z
2025-11-13,agoyan,621014469,high_res,7,605.212,s3://geoglows-v2-forecasts/2025111300.zarr,3b70e9da4cd7c19f55d2215172b2fe10,2026-09-25T06:34:33Z
2025-11-13,agoyan,621014469,high_res,8,454.105,s3://geoglows-v2-forecasts/2025111300.zarr,3b70e9da4cd7c19f55d2215172b2fe10,2026-09-25T06:34:33Z
2025-11-13,agoyan,621014469,high_res,9,348.712,s3://geoglows-v2-forecasts/2025111300.zarr,3b70e9da4cd7c19f55d2215172b2fe10,2026-09-25T06:34:33Z
2025-11-13,manduriacu,670078161,high_res,1,468.363,s3://geoglows-v2-forecasts/2025111300.zarr,3b70e9da4cd7c19f55d2215172b2fe10,2026-09-25T06:34:33Z
2025-11-13,manduriacu,670078161,high_res,10,867.869,s3://geoglows-v2-forecasts/2025111300.zarr,3b70e9da4cd7c19f55d2215172b2fe10,2026-09-25T06:34:33Z
2025-11-13,manduriacu,670078161,high_res,2,635.55,s3://geoglows-v2-forecasts/2025111300.zarr,3b70e9da4cd7c19f55d2215172b2fe10,2026-09-25T06:34:33Z
2025-11-13,manduriacu,670078161,high_res,3,697.724,s3://geoglows-v2-forecasts/2025111300.zarr,3b70e9da4cd7c19f55d2215172b2fe10,2026-09-25T06:34:33Z
2025-11-13,manduriacu,670078161,high_res,4,782.407,s3://geoglows-v2-forecasts/2025111300.zarr,3b70e9da4cd7c19f55d2215172b2fe10,2026-09-25T06:34:33Z
2025-11-13,manduriacu,670078161,high_res,5,816.918,s3://geoglows-v2-forecasts/2025111300.zarr,3b70e9da4cd7c19f55d2215172b2fe10,2026-09-25T06:34:33Z
2025-11-13,manduriacu,670078161,high_res,6,830.363,s3://geoglows-v2-forecasts/2025111300.zarr,3b70e9da4cd7c19f55d2215172b2fe10,2026-09-25T06:34:33Z
2025-11-13,manduriacu,670078161,high_res,7,719.246,s3://geoglows-v2-forecasts/2025111300.zarr,3b70e9da4cd7c19f55d2215172b2fe10,2026-09-25T06:34:33Z
2025-11-13,manduriacu,670078161,high_res,8,527.983,s3://geoglows-v2-forecasts/2025111300.zarr,3b70e9da4cd7c19f55d2215172b2fe10,2026-09-25T06:34:33Z
2025-11-13,manduriacu,670078161,high_res,9,738.983,s3://geoglows-v2-forecasts/2025111300.zarr,3b70e9da4cd7c19f55d2215172b2fe10,2026-09-25T06:34:33Z
2025-11-13,minas_san_francisco,670027091,high_res,1,61.624,s3://geoglows-v2-forecasts/2025111300.zarr,3b70e9da4cd7c19f55d2215172b2fe10,2026-09-25T06:34:33Z
2025-11-13,minas_san_francisco,670027091,high_res,10,198.983,s3://geoglows-v2-forecasts/2025111300.zarr,3b70e9da4cd7c19f55d2215172b2fe10,2026-09-25T06:34:33Z
2025-11-13,minas_san_francisco,670027091,high_res,2,150.921,s3://geoglows-v2-forecasts/2025111300.zarr,3b70e9da4cd7c19f55d2215172b2fe10,2026-09-25T06:34:33Z
2025-11-13,minas_san_francisco,670027091,high_res,3,192.395,s3://geoglows-v2-forecasts/2025111300.zarr,3b70e9da4cd7c19f55d2215172b2fe10,2026-09-25T06:34:33Z
2025-11-13,minas_san_francisco,670027091,high_res,4,209.794,s3://geoglows-v2-forecasts/2025111300.zarr,3b70e9da4cd7c19f55d2215172b2fe10,2026-09-25T06:34:33Z
2025-11-13,minas_san_francisco,670027091,high_res,5,198.564,s3://geoglows-v2-forecasts/2025111300.zarr,3b70e9da4cd7c19f55d2215172b2fe10,2026-09-25T06:34:33Z
2025-11-13,minas_san_francisco,670027091,high_res,6,197.688,s3://geoglows-v2-forecasts/2025111300.zarr,3b70e9da4cd7c19f55d2215172b2fe10,2026-09-25T06:34:33Z
2025-11-13,minas_san_francisco,670027091,high_res,7,186.192,s3://geoglows-v2-forecasts/2025111300.zarr,3b70e9da4cd7c19f55d2215172b2fe10,2026-09-25T06:34:33Z
2025-11-13,minas_san_francisco,670027091,high_res,8,137.28,s3://geoglows-v2-forecasts/2025111300.zarr,3b70e9da4cd7c19f55d2215172b2fe10,2026-09-25T06:34:33Z
2025-11-13,minas_san_francisco,670027091,high_res,9,159.265,s3://geoglows-v2-forecasts/2025111300.zarr,3b70e9da4cd7c19f55d2215172b2fe10,2026-09-25T06:34:33Z
2025-11-14,agoyan,621014469,high_res,1,173.759,s3://geoglows-v2-forecasts/2025111400.zarr,17f48bfb021ca1e55ed0c2df67cfe031,2026-09-25T06:34:33Z
2025-11-14,agoyan,621014469,high_res,10,460.335,s3://geoglows-v2-forecasts/2025111400.zarr,17f48bfb021ca1e55ed0c2df67cfe031,2026-09-25T06:34:33Z
2025-11-14,agoyan,621014469,high_res,2,234.901,s3://geoglows-v2-forecasts/2025111400.zarr,17f48bfb021ca1e55ed0c2df67cfe031,2026-09-25T06:34:33Z
2025-11-14,agoyan,621014469,high_res,3,356.538,s3://geoglows-v2-forecasts/2025111400.zarr,17f48bfb021ca1e55ed0c2df67cfe031,2026-09-25T06:34:33Z
2025-11-14,agoyan,621014469,high_res,4,432.396,s3://geoglows-v2-forecasts/2025111400.zarr,17f48bfb021ca1e55ed0c2df67cfe031,2026-09-25T06:34:33Z
2025-11-14,agoyan,621014469,high_res,5,484.512,s3://geoglows-v2-forecasts/2025111400.zarr,17f48bfb021ca1e55ed0c2df67cfe031,2026-09-25T06:34:33Z
2025-11-14,agoyan,621014469,high_res,6,455.056,s3://geoglows-v2-forecasts/2025111400.zarr,17f48bfb021ca1e55ed0c2df67cfe031,2026-09-25T06:34:33Z
2025-11-14,agoyan,621014469,high_res,7,409.192,s3://geoglows-v2-forecasts/2025111400.zarr,17f48bfb021ca1e55ed0c2df67cfe031,2026-09-25T06:34:33Z
2025-11-14,agoyan,621014469,high_res,8,374.344,s3://geoglows-v2-forecasts/2025111400.zarr,17f48bfb021ca1e55ed0c2df67cfe031,2026-09-25T06:34:33Z
2025-11-14,agoyan,621014469,high_res,9,453.25,s3://geoglows-v2-forecasts/2025111400.zarr,17f48bfb021ca1e55ed0c2df67cfe031,2026-09-25T06:34:33Z
2025-11-14,manduriacu,670078161,high_res,1,510.409,s3://geoglows-v2-forecasts/2025111400.zarr,17f48bfb021ca1e55ed0c2df67cfe031,2026-09-25T06:34:33Z
2025-11-14,manduriacu,670078161,high_res,10,1085.893,s3://geoglows-v2-forecasts/2025111400.zarr,17f48bfb021ca1e55ed0c2df67cfe031,2026-09-25T06:34:33Z
2025-11-14,manduriacu,670078161,high_res,2,696.984,s3://geoglows-v2-forecasts/2025111400.zarr,17f48bfb021ca1e55ed0c2df67cfe031,2026-09-25T06:34:33Z
2025-11-14,manduriacu,670078161,high_res,3,1050.36,s3://geoglows-v2-forecasts/2025111400.zarr,17f48bfb021ca1e55ed0c2df67cfe031,2026-09-25T06:34:33Z
2025-11-14,manduriacu,670078161,high_res,4,872.268,s3://geoglows-v2-forecasts/2025111400.zarr,17f48bfb021ca1e55ed0c2df67cfe031,2026-09-25T06:34:33Z
2025-11-14,manduriacu,670078161,high_res,5,675.398,s3://geoglows-v2-forecasts/2025111400.zarr,17f48bfb021ca1e55ed0c2df67cfe031,2026-09-25T06:34:33Z
2025-11-14,manduriacu,670078161,high_res,6,661.971,s3://geoglows-v2-forecasts/2025111400.zarr,17f48bfb021ca1e55ed0c2df67cfe031,2026-09-25T06:34:33Z
2025-11-14,manduriacu,670078161,high_res,7,642.596,s3://geoglows-v2-forecasts/2025111400.zarr,17f48bfb021ca1e55ed0c2df67cfe031,2026-09-25T06:34:33Z
2025-11-14,manduriacu,670078161,high_res,8,714.937,s3://geoglows-v2-forecasts/2025111400.zarr,17f48bfb021ca1e55ed0c2df67cfe031,2026-09-25T06:34:33Z
2025-11-14,manduriacu,670078161,high_res,9,1016.773,s3://geoglows-v2-forecasts/2025111400.zarr,17f48bfb021ca1e55ed0c2df67cfe031,2026-09-25T06:34:33Z
2025-11-14,minas_san_francisco,670027091,high_res,1,84.029,s3://geoglows-v2-forecasts/2025111400.zarr,17f48bfb021ca1e55ed0c2df67cfe031,2026-09-25T06:34:33Z
2025-11-14,minas_san_francisco,670027091,high_res,10,102.179,s3://geoglows-v2-forecasts/2025111400.zarr,17f48bfb021ca1e55ed0c2df67cfe031,2026-09-25T06:34:33Z
2025-11-14,minas_san_francisco,670027091,high_res,2,169.585,s3://geoglows-v2-forecasts/2025111400.zarr,17f48bfb021ca1e55ed0c2df67cfe031,2026-09-25T06:34:33Z
2025-11-14,minas_san_francisco,670027091,high_res,3,186.38,s3://geoglows-v2-forecasts/2025111400.zarr,17f48bfb021ca1e55ed0c2df67cfe031,2026-09-25T06:34:33Z
2025-11-14,minas_san_francisco,670027091,high_res,4,231.801,s3://geoglows-v2-forecasts/2025111400.zarr,17f48bfb021ca1e55ed0c2df67cfe031,2026-09-25T06:34:33Z
2025-11-14,minas_san_francisco,670027091,high_res,5,203.609,s3://geoglows-v2-forecasts/2025111400.zarr,17f48bfb021ca1e55ed0c2df67cfe031,2026-09-25T06:34:33Z
2025-11-14,minas_san_francisco,670027091,high_res,6,222.932,s3://geoglows-v2-forecasts/2025111400.zarr,17f48bfb021ca1e55ed0c2df67cfe031,2026-09-25T06:34:33Z
2025-11-14,minas_san_francisco,670027091,high_res,7,199.413,s3://geoglows-v2-forecasts/2025111400.zarr,17f48bfb021ca1e55ed0c2df67cfe031,2026-09-25T06:34:33Z
2025-11-14,minas_san_francisco,670027091,high_res,8,130.18,s3://geoglows-v2-forecasts/2025111400.zarr,17f48bfb021ca1e55ed0c2df67cfe031,2026-09-25T06:34:33Z
