date,link,export_kwh,import_kwh,export_hours,import_hours,source,fetched_at,raw_ref
2020-06-12,ECUADOR 230,0,9590738.51,0,24,xm:servapibi,2026-09-22T19:11:58Z,xm/2020/06/ExpoEner_Enlace.2020-06-01.ndjson#ExpoEner:Enlace:2020-06-01:2020-06-30 xm/2020/06/ImpoEner_Enlace.2020-06-01.ndjson#ImpoEner:Enlace:2020-06-01:2020-06-30
2020-06-13,ECUADOR 230,0,8084081.960000001,0,24,xm:servapibi,2026-09-22T19:11:58Z,xm/2020/06/ExpoEner_Enlace.2020-06-01.ndjson#ExpoEner:Enlace:2020-06-01:2020-06-30 xm/2020/06/ImpoEner_Enlace.2020-06-01.ndjson#ImpoEner:Enlace:2020-06-01:2020-06-30
2020-06-14,ECUADOR 230,0,8864974.739999998,0,24,xm:servapibi,2026-09-22T19:11:58Z,xm/2020/06/ExpoEner_Enlace.2020-06-01.ndjson#ExpoEner:Enlace:2020-06-01:2020-06-30 xm/2020/06/ImpoEner_Enlace.2020-06-01.ndjson#ImpoEner:Enlace:2020-06-01:2020-06-30
2020-06-15,ECUADOR 230,0,6202969.889999999,0,24,xm:servapibi,2026-09-22T19:11:58Z,xm/2020/06/ExpoEner_Enlace.2020-06-01.ndjson#ExpoEner:Enlace:2020-06-01:2020-06-30 xm/2020/06/ImpoEner_Enlace.2020-06-01.ndjson#ImpoEner:Enlace:2020-06-01:2020-06-30
2020-06-16,ECUADOR 230,0,8409898.750000002,0,24,xm:servapibi,2026-09-22T19:11:58Z,xm/2020/06/ExpoEner_Enlace.2020-06-01.ndjson#ExpoEner:Enlace:2020-06-01:2020-06-30 xm/2020/06/ImpoEner_Enlace.2020-06-01.ndjson#ImpoEner:Enlace:2020-06-01:2020-06-30
2020-06-17,ECUADOR 230,0,9160232.479999999,0,24,xm:servapibi,2026-09-22T19:11:58Z,xm/2020/06/ExpoEner_Enlace.2020-06-01.ndjson#ExpoEner:Enlace:2020-06-01:2020-06-30 xm/2020/06/ImpoEner_Enlace.2020-06-01.ndjson#ImpoEner:Enlace:2020-06-01:2020-06-30
2020-06-18,ECUADOR 230,0,7027119.04,0,24,xm:servapibi,2026-09-22T19:11:58Z,xm/2020/06/ExpoEner_Enlace.2020-06-01.ndjson#ExpoEner:Enlace:2020-06-01:2020-06-30 xm/2020/06/ImpoEner_Enlace.2020-06-01.ndjson#ImpoEner:Enlace:2020-06-01:2020-06-30
2020-06-19,ECUADOR 230,0,5722459.169999998,0,24,xm:servapibi,2026-09-22T19:11:58Z,xm/2020/06/ExpoEner_Enlace.2020-06-01.ndjson#ExpoEner:Enlace:2020-06-01:2020-06-30 xm/2020/06/ImpoEner_Enlace.2020-06-01.ndjson#ImpoEner:Enlace:2020-06-01:2020-06-30
2020-06-20,ECUADOR 230,111.68,5404204.53,2,22,xm:servapibi,2026-09-22T19:11:58Z,xm/2020/06/ExpoEner_Enlace.2020-06-01.ndjson#ExpoEner:Enlace:2020-06-01:2020-06-30 xm/2020/06/ImpoEner_Enlace.2020-06-01.ndjson#ImpoEner:Enlace:2020-06-01:2020-06-30
2020-06-21,ECUADOR 230,5219.610000000001,3199936.4699999997,3,21,xm:servapibi,2026-09-22T19:11:58Z,xm/2020/06/ExpoEner_Enlace.2020-06-01.ndjson#ExpoEner:Enlace:2020-06-01:2020-06-30 xm/2020/06/ImpoEner_Enlace.2020-06-01.ndjson#ImpoEner:Enlace:2020-06-01:2020-06-30
2020-06-22,ECUADOR 230,0,6483714.87,0,24,xm:servapibi,2026-09-22T19:11:58Z,xm/2020/06/ExpoEner_Enlace.2020-06-01.ndjson#ExpoEner:Enlace:2020-06-01:2020-06-30 xm/2020/06/ImpoEner_Enlace.2020-06-01.ndjson#ImpoEner:Enlace:2020-06-01:2020-06-30
2020-06-23,ECUADOR 230,0,8309864.890000001,0,24,xm:servapibi,2026-09-22T19:11:58Z,xm/2020/06/ExpoEner_Enlace.2020-06-01.ndjson#ExpoEner:Enlace:2020-06-01:2020-06-30 xm/2020/06/ImpoEner_Enlace.2020-06-01.ndjson#ImpoEner:Enlace:2020-06-01:2020-06-30
2020-06-24,ECUADOR 230,0,8601412.709999999,0,24,xm:servapibi,2026-09-22T19:11:58Z,xm/2020/06/ExpoEner_Enlace.2020-06-01.ndjson#ExpoEner:Enlace:2020-06-01:2020-06-30 xm/2020/06/ImpoEner_Enlace.2020-06-01.ndjson#ImpoEner:Enlace:2020-06-01:2020-06-30
2020-06-25,ECUADOR 230,5728.8,5758951.57,2,22,xm:servapibi,2026-09-22T19:11:58Z,xm/2020/06/ExpoEner_Enlace.2020-06-01.ndjson#ExpoEner:Enlace:2020-06-01:2020-06-30 xm/2020/06/ImpoEner_Enlace.2020-06-01.ndjson#ImpoEner:Enlace:2020-06-01:2020-06-30
2020-06-26,ECUADOR 230,2090.15,5507446.45,2,22,xm:servapibi,2026-09-22T19:11:58Z,xm/2020/06/ExpoEner_Enlace.2020-06-01.ndjson#ExpoEner:Enlace:2020-06-01:2020-06-30 xm/2020/06/ImpoEner_Enlace.2020-06-01.ndjson#ImpoEner:Enlace:2020-06-01:2020-06-30
2020-06-27,ECUADOR 230,7315.96,2901226.97,5,19,xm:servapibi,2026-09-22T19:11:58Z,xm/2020/06/ExpoEner_Enlace.2020-06-01.ndjson#ExpoEner:Enlace:2020-06-01:2020-06-30 xm/2020/06/ImpoEner_Enlace.2020-06-01.ndjson#ImpoEner:Enlace:2020-06-01:2020-06-30
2020-06-28,ECUADOR 230,0,8463722.08,0,24,xm:servapibi,2026-09-22T19:11:58Z,xm/2020/06/ExpoEner_Enlace.2020-06-01.ndjson#ExpoEner:Enlace:2020-06-01:2020-06-30 xm/2020/06/ImpoEner_Enlace.2020-06-01.ndjson#ImpoEner:Enlace:2020-06-01:2020-06-30
2020-06-29,ECUADOR 230,0,7836778.92,0,24,xm:servapibi,2026-09-22T19:11:58Z,xm/2020/06/ExpoEner_Enlace.2020-06-01.ndjson#ExpoEner:Enlace:2020-06-01:2020-06-30 xm/2020/06/ImpoEner_Enlace.2020-06-01.ndjson#ImpoEner:Enlace:2020-06-01:2020-06-30
2020-06-30,ECUADOR 230,0,8455904.92,0,24,xm:servapibi,2026-09-22T19:11:58Z,xm/2020/06/ExpoEner_Enlace.2020-06-01.ndjson#ExpoEner:Enlace:2020-06-01:2020-06-30 xm/2020/06/ImpoEner_Enlace.2020-06-01.ndjson#ImpoEner:Enlace:2020-06-01:2020-06-30
2020-07-01,ECUADOR 230,0,5683359.419999999,0,24,xm:servapibi,2026-09-22T19:12:13Z,xm/2020/07/ExpoEner_Enlace.2020-07-01.ndjson#ExpoEner:Enlace:2020-07-01:2020-07-31 xm/2020/07/ImpoEner_Enlace.2020-07-01.ndjson#ImpoEner:Enlace:2020-07-01:2020-07-31
2020-07-02,ECUADOR 230,0,6464338.819999998,0,24,xm:servapibi,2026-09-22T19:12:13Z,xm/2020/07/ExpoEner_Enlace.2020-07-01.ndjson#ExpoEner:Enlace:2020-07-01:2020-07-31 xm/2020/07/ImpoEner_Enlace.2020-07-01.ndjson#ImpoEner:Enlace:2020-07-01:2020-07-31
2020-07-03,ECUADOR 230,0,8516783.480000002,0,24,xm:servapibi,2026-09-22T19:12:13Z,xm/2020/07/ExpoEner_Enlace.2020-07-01.ndjson#ExpoEner:Enlace:2020-07-01:2020-07-31 xm/2020/07/ImpoEner_Enlace.2020-07-01.ndjson#ImpoEner:Enlace:2020-07-01:2020-07-31
2020-07-04,ECUADOR 230,0,7713006.61,0,24,xm:servapibi,2026-09-22T19:12:13Z,xm/2020/07/ExpoEner_Enlace.2020-07-01.ndjson#ExpoEner:Enlace:2020-07-01:2020-07-31 xm/2020/07/ImpoEner_Enlace.2020-07-01.ndjson#ImpoEner:Enlace:2020-07-01:2020-07-31
2020-07-05,ECUADOR 230,9592.4,730902.74,3,21,xm:servapibi,2026-09-22T19:12:13Z,xm/2020/07/ExpoEner_Enlace.2020-07-01.ndjson#ExpoEner:Enlace:2020-07-01:2020-07-31 xm/2020/07/ImpoEner_Enlace.2020-07-01.ndjson#ImpoEner:Enlace:2020-07-01:2020-07-31
2020-07-06,ECUADOR 230,166.79,2725161.34,1,23,xm:servapibi,2026-09-22T19:12:13Z,xm/2020/07/ExpoEner_Enlace.2020-07-01.ndjson#ExpoEner:Enlace:2020-07-01:2020-07-31 xm/2020/07/ImpoEner_Enlace.2020-07-01.ndjson#ImpoEner:Enlace:2020-07-01:2020-07-31
2020-07-07,ECUADOR 230,722.8399999999999,4546642.26,2,22,xm:servapibi,2026-09-22T19:12:13Z,xm/2020/07/ExpoEner_Enlace.2020-07-01.ndjson#ExpoEner:Enlace:2020-07-01:2020-07-31 xm/2020/07/ImpoEner_Enlace.2020-07-01.ndjson#ImpoEner:Enlace:2020-07-01:2020-07-31
2020-07-08,ECUADOR 230,2846.64,4897514.260000001,1,23,xm:servapibi,2026-09-22T19:12:13Z,xm/2020/07/ExpoEner_Enlace.2020-07-01.ndjson#ExpoEner:Enlace:2020-07-01:2020-07-31 xm/2020/07/ImpoEner_Enlace.2020-07-01.ndjson#ImpoEner:Enlace:2020-07-01:2020-07-31
2020-07-09,ECUADOR 230,2935.2700000000004,5702892.38,3,21,xm:servapibi,2026-09-22T19:12:13Z,xm/2020/07/ExpoEner_Enlace.2020-07-01.ndjson#ExpoEner:Enlace:2020-07-01:2020-07-31 xm/2020/07/ImpoEner_Enlace.2020-07-01.ndjson#ImpoEner:Enlace:2020-07-01:2020-07-31
2020-07-10,ECUADOR 230,0,6635059.679999999,0,24,xm:servapibi,2026-09-22T19:12:13Z,xm/2020/07/ExpoEner_Enlace.2020-07-01.ndjson#ExpoEner:Enlace:2020-07-01:2020-07-31 xm/2020/07/ImpoEner_Enlace.2020-07-01.ndjson#ImpoEner:Enlace:2020-07-01:2020-07-31
2020-07-11,ECUADOR 230,3749.74,2527595.790000001,5,19,xm:servapibi,2026-09-22T19:12:13Z,xm/2020/07/ExpoEner_Enlace.2020-07-01.ndjson#ExpoEner:Enlace:2020-07-01:2020-07-31 xm/2020/07/ImpoEner_Enlace.2020-07-01.ndjson#ImpoEner:Enlace:2020-07-01:2020-07-31
2020-07-12,ECUADOR 230,0,4731895.210000001,0,24,xm:servapibi,2026-09-22T19:12:13Z,xm/2020/07/ExpoEner_Enlace.2020-07-01.ndjson#ExpoEner:Enlace:2020-07-01:2020-07-31 xm/2020/07/ImpoEner_Enlace.2020-07-01.ndjson#ImpoEner:Enlace:2020-07-01:2020-07-31
2020-07-13,ECUADOR 230,1627.44,4989466.630000001,1,23,xm:servapibi,2026-09-22T19:12:13Z,xm/2020/07/ExpoEner_Enlace.2020-07-01.ndjson#ExpoEner:Enlace:2020-07-01:2020-07-31 xm/2020/07/ImpoEner_Enlace.2020-07-01.ndjson#ImpoEner:Enlace:2020-07-01:2020-07-31
2020-07-14,ECUADOR 230,4287.2,5606946.790000001,2,22,xm:servapibi,2026-09-22T19:12:13Z,xm/2020/07/ExpoEner_Enlace.2020-07-01.ndjson#ExpoEner:Enlace:2020-07-01:2020-07-31 xm/2020/07/ImpoEner_Enlace.2020-07-01.ndjson#ImpoEner:Enlace:2020-07-01:2020-07-31
2020-07-15,ECUADOR 230,951.8,5246889.9399999995,2,22,xm:servapibi,2026-09-22T19:12:13Z,xm/2020/07/ExpoEner_Enlace.2020-07-01.ndjson#ExpoEner:Enlace:2020-07-01:2020-07-31 xm/2020/07/ImpoEner_Enlace.2020-07-01.ndjson#ImpoEner:Enlace:2020-07-01:2020-07-31
2020-07-16,ECUADOR 230,0,7768140.15,0,24,xm:servapibi,2026-09-22T19:12:13Z,xm/2020/07/ExpoEner_Enlace.2020-07-01.ndjson#ExpoEner:Enlace:2020-07-01:2020-07-31 xm/2020/07/ImpoEner_Enlace.2020-07-01.ndjson#ImpoEner:Enlace:2020-07-01:2020-07-31
2020-07-17,ECUADOR 230,0,9225415.65,0,24,xm:servapibi,2026-09-22T19:12:13Z,xm/2020/07/ExpoEner_Enlace.2020-07-01.ndjson#ExpoEner:Enlace:2020-07-01:2020-07-31 xm/2020/07/ImpoEner_Enlace.2020-07-01.ndjson#ImpoEner:Enlace:2020-07-01:2020-07-31
2020-07-18,ECUADOR 230,0,7298026.19,0,24,xm:servapibi,2026-09-22T19:12:13Z,xm/2020/07/ExpoEner_Enlace.2020-07-01.ndjson#ExpoEner:Enlace:2020-07-01:2020-07-31 xm/2020/07/ImpoEner_Enlace.2020-07-01.ndjson#ImpoEner:Enlace:2020-07-01:2020-07-31
2020-07-19,ECUADOR 230,0,6392602.44,0,24,xm:servapibi,2026-09-22T19:12:13Z,xm/2020/07/ExpoEner_Enlace.2020-07-01.ndjson#ExpoEner:Enlace:2020-07-01:2020-07-31 xm/2020/07/ImpoEner_Enlace.2020-07-01.ndjson#ImpoEner:Enlace:2020-07-01:2020-07-31
2020-07-20,ECUADOR 230,0,9240956.270000001,0,24,xm:servapibi,2026-09-22T19:12:13Z,xm/2020/07/ExpoEner_Enlace.2020-07-01.ndjson#ExpoEner:Enlace:2020-07-01:2020-07-31 xm/2020/07/ImpoEner_Enlace.2020-07-01.ndjson#ImpoEner:Enlace:2020-07-01:2020-07-31
2020-07-21,ECUADOR 230,0,9780157.739999998,0,24,xm:servapibi,2026-09-22T19:12:13Z,xm/2020/07/ExpoEner_Enlace.2020-07-01.ndjson#ExpoEner:Enlace:2020-07-01:2020-07-31 xm/2020/07/ImpoEner_Enlace.2020-07-01.ndjson#ImpoEner:Enlace:2020-07-01:2020-07-31
2020-07-22,ECUADOR 230,0,9961732.39,0,24,xm:servapibi,2026-09-22T19:12:13Z,xm/2020/07/ExpoEner_Enlace.2020-07-01.ndjson#ExpoEner:Enlace:2020-07-01:2020-07-31 xm/2020/07/ImpoEner_Enlace.2020-07-01.ndjson#ImpoEner:Enlace:2020-07-01:2020-07-31
2020-07-23,ECUADOR 230,0,9968246.2,0,24,xm:servapibi,2026-09-22T19:12:13Z,xm/2020/07/ExpoEner_Enlace.2020-07-01.ndjson#ExpoEner:Enlace:2020-07-01:2020-07-31 xm/2020/07/ImpoEner_Enlace.2020-07-01.ndjson#ImpoEner:Enlace:2020-07-01:2020-07-31
2020-07-24,ECUADOR 230,0,8134750.22,0,24,xm:servapibi,2026-09-22T19:12:13Z,xm/2020/07/ExpoEner_Enlace.2020-07-01.ndjson#ExpoEner:Enlace:2020-07-01:2020-07-31 xm/2020/07/ImpoEner_Enlace.2020-07-01.ndjson#ImpoEner:Enlace:2020-07-01:2020-07-31
2020-07-25,ECUADOR 230,0,8819137.2,0,24,xm:servapibi,2026-09-22T19:12:13Z,xm/2020/07/ExpoEner_Enlace.2020-07-01.ndjson#ExpoEner:Enlace:2020-07-01:2020-07-31 xm/2020/07/ImpoEner_Enlace.2020-07-01.ndjson#ImpoEner:Enlace:2020-07-01:2020-07-31
2020-07-26,ECUADOR 230,0,9818886.199999997,0,24,xm:servapibi,2026-09-22T19:12:13Z,xm/2020/07/ExpoEner_Enlace.2020-07-01.ndjson#ExpoEner:Enlace:2020-07-01:2020-07-31 xm/2020/07/ImpoEner_Enlace.2020-07-01.ndjson#ImpoEner:Enlace:2020-07-01:2020-07-31
2020-07-27,ECUADOR 230,0,8706972.190000001,0,24,xm:servapibi,2026-09-22T19:12:13Z,xm/2020/07/ExpoEner_Enlace.2020-07-01.ndjson#ExpoEner:Enlace:2020-07-01:2020-07-31 xm/2020/07/ImpoEner_Enlace.2020-07-01.ndjson#ImpoEner:Enlace:2020-07-01:2020-07-31
2020-07-28,ECUADOR 230,0,9883672.95,0,24,xm:servapibi,2026-09-22T19:12:13Z,xm/2020/07/ExpoEner_Enlace.2020-07-01.ndjson#ExpoEner:Enlace:2020-07-01:2020-07-31 xm/2020/07/ImpoEner_Enlace.2020-07-01.ndjson#ImpoEner:Enlace:2020-07-01:2020-07-31
2020-07-29,ECUADOR 230,0,9298068.31,0,24,xm:servapibi,2026-09-22T19:12:13Z,xm/2020/07/ExpoEner_Enlace.2020-07-01.ndjson#ExpoEner:Enlace:2020-07-01:2020-07-31 xm/2020/07/ImpoEner_Enlace.2020-07-01.ndjson#ImpoEner:Enlace:2020-07-01:2020-07-31
2020-07-30,ECUADOR 230,3132.7,5254114.65,3,21,xm:servapibi,2026-09-22T19:12:13Z,xm/2020/07/ExpoEner_Enlace.2020-07-01.ndjson#ExpoEner:Enlace:2020-07-01:2020-07-31 xm/2020/07/ImpoEner_Enlace.2020-07-01.ndjson#ImpoEner:Enlace:2020-07-01:2020-07-31
2020-07-31,ECUADOR 230,4881.3,3792573.71,3,21,xm:servapibi,2026-09-22T19:12:13Z,xm/2020/07/ExpoEner_Enlace.2020-07-01.ndjson#ExpoEner:Enlace:2020-07-01:2020-07-31 xm/2020/07/ImpoEner_Enlace.2020-07-01.ndjson#ImpoEner:Enlace:2020-07-01:2020-07-31
2020-08-01,ECUADOR 230,0,8624205.579999998,0,24,xm:servapibi,2026-09-22T19:12:27Z,xm/2020/08/ExpoEner_Enlace.2020-08-01.ndjson#ExpoEner:Enlace:2020-08-01:2020-08-31 xm/2020/08/ImpoEner_Enlace.2020-08-01.ndjson#ImpoEner:Enlace:2020-08-01:2020-08-31
2020-08-02,ECUADOR 230,0,8881377.46,0,24,xm:servapibi,2026-09-22T19:12:27Z,xm/2020/08/ExpoEner_Enlace.2020-08-01.ndjson#ExpoEner:Enlace:2020-08-01:2020-08-31 xm/2020/08/ImpoEner_Enlace.2020-08-01.ndjson#ImpoEner:Enlace:2020-08-01:2020-08-31
2020-08-03,ECUADOR 230,0,9545037.92,0,24,xm:servapibi,2026-09-22T19:12:27Z,xm/2020/08/ExpoEner_Enlace.2020-08-01.ndjson#ExpoEner:Enlace:2020-08-01:2020-08-31 xm/2020/08/ImpoEner_Enlace.2020-08-01.ndjson#ImpoEner:Enlace:2020-08-01:2020-08-31
2020-08-04,ECUADOR 230,0,8821553.4,0,24,xm:servapibi,2026-09-22T19:12:27Z,xm/2020/08/ExpoEner_Enlace.2020-08-01.ndjson#ExpoEner:Enlace:2020-08-01:2020-08-31 xm/2020/08/ImpoEner_Enlace.2020-08-01.ndjson#ImpoEner:Enlace:2020-08-01:2020-08-31
2020-08-05,ECUADOR 230,0,9530331.81,0,24,xm:servapibi,2026-09-22T19:12:27Z,xm/2020/08/ExpoEner_Enlace.2020-08-01.ndjson#ExpoEner:Enlace:2020-08-01:2020-08-31 xm/2020/08/ImpoEner_Enlace.2020-08-01.ndjson#ImpoEner:Enlace:2020-08-01:2020-08-31
2020-08-06,ECUADOR 230,0,9140981.87,0,24,xm:servapibi,2026-09-22T19:12:27Z,xm/2020/08/ExpoEner_Enlace.2020-08-01.ndjson#ExpoEner:Enlace:2020-08-01:2020-08-31 xm/2020/08/ImpoEner_Enlace.2020-08-01.ndjson#ImpoEner:Enlace:2020-08-01:2020-08-31
2020-08-07,ECUADOR 230,0,3636036.689999999,0,24,xm:servapibi,2026-09-22T19:12:27Z,xm/2020/08/ExpoEner_Enlace.2020-08-01.ndjson#ExpoEner:Enlace:2020-08-01:2020-08-31 xm/2020/08/ImpoEner_Enlace.2020-08-01.ndjson#ImpoEner:Enlace:2020-08-01:2020-08-31
2020-08-08,ECUADOR 230,0,8576324.51,0,24,xm:servapibi,2026-09-22T19:12:27Z,xm/2020/08/ExpoEner_Enlace.2020-08-01.ndjson#ExpoEner:Enlace:2020-08-01:2020-08-31 xm/2020/08/ImpoEner_Enlace.2020-08-01.ndjson#ImpoEner:Enlace:2020-08-01:2020-08-31
2020-08-09,ECUADOR 230,0,9867978.880000003,0,24,xm:servapibi,2026-09-22T19:12:27Z,xm/2020/08/ExpoEner_Enlace.2020-08-01.ndjson#ExpoEner:Enlace:2020-08-01:2020-08-31 xm/2020/08/ImpoEner_Enlace.2020-08-01.ndjson#ImpoEner:Enlace:2020-08-01:2020-08-31
2020-08-10,ECUADOR 230,0,7525861.53,0,24,xm:servapibi,2026-09-22T19:12:27Z,xm/2020/08/ExpoEner_Enlace.2020-08-01.ndjson#ExpoEner:Enlace:2020-08-01:2020-08-31 xm/2020/08/ImpoEner_Enlace.2020-08-01.ndjson#ImpoEner:Enlace:2020-08-01:2020-08-31
2020-08-11,ECUADOR 230,0,7021022.679999999,0,24,xm:servapibi,2026-09-22T19:12:27Z,xm/2020/08/ExpoEner_Enlace.2020-08-01.ndjson#ExpoEner:Enlace:2020-08-01:2020-08-31 xm/2020/08/ImpoEner_Enlace.2020-08-01.ndjson#ImpoEner:Enlace:2020-08-01:2020-08-31
2020-08-12,ECUADOR 230,0,6208706.55,0,24,xm:servapibi,2026-09-22T19:12:27Z,xm/2020/08/ExpoEner_Enlace.2020-08-01.ndjson#ExpoEner:Enlace:2020-08-01:2020-08-31 xm/2020/08/ImpoEner_Enlace.2020-08-01.ndjson#ImpoEner:Enlace:2020-08-01:2020-08-31
2020-08-13,ECUADOR 230,898.84,4062567.1799999997,1,23,xm:servapibi,2026-09-22T19:12:27Z,xm/2020/08/ExpoEner_Enlace.2020-08-01.ndjson#ExpoEner:Enlace:2020-08-01:2020-08-31 xm/2020/08/ImpoEner_Enlace.2020-08-01.ndjson#ImpoEner:Enlace:2020-08-01:2020-08-31
2020-08-14,ECUADOR 230,681568.52,5892474.45,5,19,xm:servapibi,2026-09-22T19:12:27Z,xm/2020/08/ExpoEner_Enlace.2020-08-01.ndjson#ExpoEner:Enlace:2020-08-01:2020-08-31 xm/2020/08/ImpoEner_Enlace.2020-08-01.ndjson#ImpoEner:Enlace:2020-08-01:2020-08-31
2020-08-15,ECUADOR 230,0,8528201.030000001,0,24,xm:servapibi,2026-09-22T19:12:27Z,xm/2020/08/ExpoEner_Enlace.2020-08-01.ndjson#ExpoEner:Enlace:2020-08-01:2020-08-31 xm/2020/08/ImpoEner_Enlace.2020-08-01.ndjson#ImpoEner:Enlace:2020-08-01:2020-08-31
2020-08-16,ECUADOR 230,0,7549536.970000001,0,22,xm:servapibi,2026-09-22T19:12:27Z,xm/2020/08/ExpoEner_Enlace.2020-08-01.ndjson#ExpoEner:Enlace:2020-08-01:2020-08-31 xm/2020/08/ImpoEner_Enlace.2020-08-01.ndjson#ImpoEner:Enlace:2020-08-01:2020-08-31
2020-08-17,ECUADOR 230,0,7958098.229999999,0,24,xm:servapibi,2026-09-22T19:12:27Z,xm/2020/08/ExpoEner_Enlace.2020-08-01.ndjson#ExpoEner:Enlace:2020-08-01:2020-08-31 xm/2020/08/ImpoEner_Enlace.2020-08-01.ndjson#ImpoEner:Enlace:2020-08-01:2020-08-31
2020-08-18,ECUADOR 230,5634.57,2231614.25,5,19,xm:servapibi,2026-09-22T19:12:27Z,xm/2020/08/ExpoEner_Enlace.2020-08-01.ndjson#ExpoEner:Enlace:2020-08-01:2020-08-31 xm/2020/08/ImpoEner_Enlace.2020-08-01.ndjson#ImpoEner:Enlace:2020-08-01:2020-08-31
2020-08-19,ECUADOR 230,17710.820000000003,30802.54,8,16,xm:servapibi,2026-09-22T19:12:27Z,xm/2020/08/ExpoEner_Enlace.2020-08-01.ndjson#ExpoEner:Enlace:2020-08-01:2020-08-31 xm/2020/08/ImpoEner_Enlace.2020-08-01.ndjson#ImpoEner:Enlace:2020-08-01:2020-08-31
2020-08-20,ECUADOR 230,949581.11,16984.399999999998,14,10,xm:servapibi,2026-09-22T19:12:27Z,xm/2020/08/ExpoEner_Enlace.2020-08-01.ndjson#ExpoEner:Enlace:2020-08-01:2020-08-31 xm/2020/08/ImpoEner_Enlace.2020-08-01.ndjson#ImpoEner:Enlace:2020-08-01:2020-08-31
2020-08-21,ECUADOR 230,38069.57000000001,35878.25,9,15,xm:servapibi,2026-09-22T19:12:27Z,xm/2020/08/ExpoEner_Enlace.2020-08-01.ndjson#ExpoEner:Enlace:2020-08-01:2020-08-31 xm/2020/08/ImpoEner_Enlace.2020-08-01.ndjson#ImpoEner:Enlace:2020-08-01:2020-08-31
2020-08-22,ECUADOR 230,164991.09000000003,37294.91,4,20,xm:servapibi,2026-09-22T19:12:27Z,xm/2020/08/ExpoEner_Enlace.2020-08-01.ndjson#ExpoEner:Enlace:2020-08-01:2020-08-31 xm/2020/08/ImpoEner_Enlace.2020-08-01.ndjson#ImpoEner:Enlace:2020-08-01:2020-08-31
2020-08-23,ECUADOR 230,8205.83,603204.39,6,18,xm:servapibi,2026-09-22T19:12:27Z,xm/2020/08/ExpoEner_Enlace.2020-08-01.ndjson#ExpoEner:Enlace:2020-08-01:2020-08-31 xm/2020/08/ImpoEner_Enlace.2020-08-01.ndjson#ImpoEner:Enlace:2020-08-01:2020-08-31
2020-08-24,ECUADOR 230,7355.24,39225.62,8,16,xm:servapibi,2026-09-22T19:12:27Z,xm/2020/08/ExpoEner_Enlace.2020-08-01.ndjson#ExpoEner:Enlace:2020-08-01:2020-08-31 xm/2020/08/ImpoEner_Enlace.2020-08-01.ndjson#ImpoEner:Enlace:2020-08-01:2020-08-31
2020-08-25,ECUADOR 230,2003.87,37785.34,4,20,xm:servapibi,2026-09-22T19:12:27Z,xm/2020/08/ExpoEner_Enlace.2020-08-01.ndjson#ExpoEner:Enlace:2020-08-01:2020-08-31 xm/2020/08/ImpoEner_Enlace.2020-08-01.ndjson#ImpoEner:Enlace:2020-08-01:2020-08-31
2020-08-26,ECUADOR 230,5293.589999999999,41120.89,8,16,xm:servapibi,2026-09-22T19:12:27Z,xm/2020/08/ExpoEner_Enlace.2020-08-01.ndjson#ExpoEner:Enlace:2020-08-01:2020-08-31 xm/2020/08/ImpoEner_Enlace.2020-08-01.ndjson#ImpoEner:Enlace:2020-08-01:2020-08-31
2020-08-27,ECUADOR 230,3238.28,40171.06999999999,4,20,xm:servapibi,2026-09-22T19:12:27Z,xm/2020/08/ExpoEner_Enlace.2020-08-01.ndjson#ExpoEner:Enlace:2020-08-01:2020-08-31 xm/2020/08/ImpoEner_Enlace.2020-08-01.ndjson#ImpoEner:Enlace:2020-08-01:2020-08-31
2020-08-28,ECUADOR 230,2569.84,38518.909999999996,4,20,xm:servapibi,2026-09-22T19:12:27Z,xm/2020/08/ExpoEner_Enlace.2020-08-01.ndjson#ExpoEner:Enlace:2020-08-01:2020-08-31 xm/2020/08/ImpoEner_Enlace.2020-08-01.ndjson#ImpoEner:Enlace:2020-08-01:2020-08-31
2020-08-29,ECUADOR 230,6645.4800000000005,38320.939999999995,5,19,xm:servapibi,2026-09-22T19:12:27Z,xm/2020/08/ExpoEner_Enlace.2020-08-01.ndjson#ExpoEner:Enlace:2020-08-01:2020-08-31 xm/2020/08/ImpoEner_Enlace.2020-08-01.ndjson#ImpoEner:Enlace:2020-08-01:2020-08-31
2020-08-30,ECUADOR 230,724.32,728394.0900000001,1,23,xm:servapibi,2026-09-22T19:12:27Z,xm/2020/08/ExpoEner_Enlace.2020-08-01.ndjson#ExpoEner:Enlace:2020-08-01:2020-08-31 xm/2020/08/ImpoEner_Enlace.2020-08-01.ndjson#ImpoEner:Enlace:2020-08-01:2020-08-31
2020-08-31,ECUADOR 230,4286.580000000001,38776.79,6,18,xm:servapibi,2026-09-22T19:12:27Z,xm/2020/08/ExpoEner_Enlace.2020-08-01.ndjson#ExpoEner:Enlace:2020-08-01:2020-08-31 xm/2020/08/ImpoEner_Enlace.2020-08-01.ndjson#ImpoEner:Enlace:2020-08-01:2020-08-31
2020-09-01,ECUADOR 230,3316.65,36962.8,4,20,xm:servapibi,2026-09-22T19:12:42Z,xm/2020/09/ExpoEner_Enlace.2020-09-01.ndjson#ExpoEner:Enlace:2020-09-01:2020-09-30 xm/2020/09/ImpoEner_Enlace.2020-09-01.ndjson#ImpoEner:Enlace:2020-09-01:2020-09-30
