date,link,export_kwh,import_kwh,export_hours,import_hours,source,fetched_at,raw_ref
2026-09-01,ECUADOR 230,7774488.310000001,0,24,0,xm:servapibi,2026-09-23T20:29:44Z,xm/2026/09/ExpoEner_Enlace.2026-09-01.ndjson#ExpoEner:Enlace:2026-09-01:2026-09-22 xm/2026/09/ImpoEner_Enlace.2026-09-01.ndjson#ImpoEner:Enlace:2026-09-01:2026-09-22
2026-09-02,ECUADOR 230,7538392.140000002,0,24,0,xm:servapibi,2026-09-23T20:29:44Z,xm/2026/09/ExpoEner_Enlace.2026-09-01.ndjson#ExpoEner:Enlace:2026-09-01:2026-09-22 xm/2026/09/ImpoEner_Enlace.2026-09-01.ndjson#ImpoEner:Enlace:2026-09-01:2026-09-22
2026-09-03,ECUADOR 230,7527870.4399999995,0,24,0,xm:servapibi,2026-09-23T20:29:44Z,xm/2026/09/ExpoEner_Enlace.2026-09-01.ndjson#ExpoEner:Enlace:2026-09-01:2026-09-22 xm/2026/09/ImpoEner_Enlace.2026-09-01.ndjson#ImpoEner:Enlace:2026-09-01:2026-09-22
2026-09-04,ECUADOR 230,8492364.819999998,0,24,0,xm:servapibi,2026-09-23T20:29:44Z,xm/2026/09/ExpoEner_Enlace.2026-09-01.ndjson#ExpoEner:Enlace:2026-09-01:2026-09-22 xm/2026/09/ImpoEner_Enlace.2026-09-01.ndjson#ImpoEner:Enlace:2026-09-01:2026-09-22
2026-09-05,ECUADOR 230,5981241.5600000005,0,24,0,xm:servapibi,2026-09-23T20:29:44Z,xm/2026/09/ExpoEner_Enlace.2026-09-01.ndjson#ExpoEner:Enlace:2026-09-01:2026-09-22 xm/2026/09/ImpoEner_Enlace.2026-09-01.ndjson#ImpoEner:Enlace:2026-09-01:2026-09-22
2026-09-06,ECUADOR 230,3517132.2000000007,2340.85,21,3,xm:servapibi,2026-09-23T20:29:44Z,xm/2026/09/ExpoEner_Enlace.2026-09-01.ndjson#ExpoEner:Enlace:2026-09-01:2026-09-22 xm/2026/09/ImpoEner_Enlace.2026-09-01.ndjson#ImpoEner:Enlace:2026-09-01:2026-09-22
2026-09-07,ECUADOR 230,25325.890000000007,7221.860000000001,18,6,xm:servapibi,2026-09-23T20:29:44Z,xm/2026/09/ExpoEner_Enlace.2026-09-01.ndjson#ExpoEner:Enlace:2026-09-01:2026-09-22 xm/2026/09/ImpoEner_Enlace.2026-09-01.ndjson#ImpoEner:Enlace:2026-09-01:2026-09-22
2026-09-08,ECUADOR 230,17371.95,2858.25,17,7,xm:servapibi,2026-09-23T20:29:44Z,xm/2026/09/ExpoEner_Enlace.2026-09-01.ndjson#ExpoEner:Enlace:2026-09-01:2026-09-22 xm/2026/09/ImpoEner_Enlace.2026-09-01.ndjson#ImpoEner:Enlace:2026-09-01:2026-09-22
2026-09-09,ECUADOR 230,21043.36,2746.96,21,3,xm:servapibi,2026-09-23T20:29:44Z,xm/2026/09/ExpoEner_Enlace.2026-09-01.ndjson#ExpoEner:Enlace:2026-09-01:2026-09-22 xm/2026/09/ImpoEner_Enlace.2026-09-01.ndjson#ImpoEner:Enlace:2026-09-01:2026-09-22
2026-09-10,ECUADOR 230,17851.579999999998,121.32000000000001,21,3,xm:servapibi,2026-09-23T20:29:44Z,xm/2026/09/ExpoEner_Enlace.2026-09-01.ndjson#ExpoEner:Enlace:2026-09-01:2026-09-22 xm/2026/09/ImpoEner_Enlace.2026-09-01.ndjson#ImpoEner:Enlace:2026-09-01:2026-09-22
2026-09-11,ECUADOR 230,31825.879999999997,3630.95,21,3,xm:servapibi,2026-09-23T20:29:44Z,xm/2026/09/ExpoEner_Enlace.2026-09-01.ndjson#ExpoEner:Enlace:2026-09-01:2026-09-22 xm/2026/09/ImpoEner_Enlace.2026-09-01.ndjson#ImpoEner:Enlace:2026-09-01:2026-09-22
2026-09-12,ECUADOR 230,25403.35,7014.2300000000005,18,6,xm:servapibi,2026-09-23T20:29:44Z,xm/2026/09/ExpoEner_Enlace.2026-09-01.ndjson#ExpoEner:Enlace:2026-09-01:2026-09-22 xm/2026/09/ImpoEner_Enlace.2026-09-01.ndjson#ImpoEner:Enlace:2026-09-01:2026-09-22
2026-09-13,ECUADOR 230,27899.829999999998,8349.470000000001,17,7,xm:servapibi,2026-09-23T20:29:44Z,xm/2026/09/ExpoEner_Enlace.2026-09-01.ndjson#ExpoEner:Enlace:2026-09-01:2026-09-22 xm/2026/09/ImpoEner_Enlace.2026-09-01.ndjson#ImpoEner:Enlace:2026-09-01:2026-09-22
2026-09-14,ECUADOR 230,50145.479999999996,19176.42,18,6,xm:servapibi,2026-09-23T20:29:44Z,xm/2026/09/ExpoEner_Enlace.2026-09-01.ndjson#ExpoEner:Enlace:2026-09-01:2026-09-22 xm/2026/09/ImpoEner_Enlace.2026-09-01.ndjson#ImpoEner:Enlace:2026-09-01:2026-09-22
2026-09-15,ECUADOR 230,16059.01,6217.630000000001,15,9,xm:servapibi,2026-09-23T20:29:44Z,xm/2026/09/ExpoEner_Enlace.2026-09-01.ndjson#ExpoEner:Enlace:2026-09-01:2026-09-22 xm/2026/09/ImpoEner_Enlace.2026-09-01.ndjson#ImpoEner:Enlace:2026-09-01:2026-09-22
2026-09-16,ECUADOR 230,16039.65,2504.9300000000003,22,2,xm:servapibi,2026-09-23T20:29:44Z,xm/2026/09/ExpoEner_Enlace.2026-09-01.ndjson#ExpoEner:Enlace:2026-09-01:2026-09-22 xm/2026/09/ImpoEner_Enlace.2026-09-01.ndjson#ImpoEner:Enlace:2026-09-01:2026-09-22
2026-09-17,ECUADOR 230,52438.729999999996,10114.12,20,4,xm:servapibi,2026-09-23T20:29:44Z,xm/2026/09/ExpoEner_Enlace.2026-09-01.ndjson#ExpoEner:Enlace:2026-09-01:2026-09-22 xm/2026/09/ImpoEner_Enlace.2026-09-01.ndjson#ImpoEner:Enlace:2026-09-01:2026-09-22
2026-09-18,ECUADOR 230,22248.319999999996,8177.129999999999,16,8,xm:servapibi,2026-09-23T20:29:44Z,xm/2026/09/ExpoEner_Enlace.2026-09-01.ndjson#ExpoEner:Enlace:2026-09-01:2026-09-22 xm/2026/09/ImpoEner_Enlace.2026-09-01.ndjson#ImpoEner:Enlace:2026-09-01:2026-09-22
2026-09-19,ECUADOR 230,27015.930000000004,2156.69,22,2,xm:servapibi,2026-09-23T20:29:44Z,xm/2026/09/ExpoEner_Enlace.2026-09-01.ndjson#ExpoEner:Enlace:2026-09-01:2026-09-22 xm/2026/09/ImpoEner_Enlace.2026-09-01.ndjson#ImpoEner:Enlace:2026-09-01:2026-09-22
2026-09-20,ECUADOR 230,26169.99,3899.58,18,6,xm:servapibi,2026-09-23T20:29:44Z,xm/2026/09/ExpoEner_Enlace.2026-09-01.ndjson#ExpoEner:Enlace:2026-09-01:2026-09-22 xm/2026/09/ImpoEner_Enlace.2026-09-01.ndjson#ImpoEner:Enlace:2026-09-01:2026-09-22
